dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,1,zipper,B,1,0.9396971032893932,0.3888018435503716,0.9771533613445379,0.9941231837576345
mvtec,2,1,zipper,S,1,0.9386284940117261,0.44705928698237335,0.990546218487395,0.9975536518964856
mvtec,2,1,zipper,C,1,0.9125251388808646,0.3955208227413411,0.8337710084033614,0.9570842715799719
mvtec,2,1,zipper,A1_J,1,0.9383191121296147,0.4330108487136865,0.9742647058823529,0.9937420700798033
mvtec,2,1,zipper,TRI_J,1,0.9374057692834221,0.4461369909474169,0.9821428571428572,0.9954995599682783
mvtec,2,1,zipper,BAL_J,1,0.937005661179597,0.4556227884242188,0.9797794117647058,0.995010521998346
mvtec,2,1,zipper,DUP_J,1,0.9381944978636089,0.4179785832191859,0.9753151260504203,0.9938933944442105
mvtec,2,1,zipper,DUP_BAL_J,1,0.9383191121296147,0.4330108487136865,0.9742647058823529,0.9937420700798033
mvtec,2,1,zipper,DUP_EXPECTED_J,1,0.9381944978636089,0.4179785832191859,0.9753151260504203,0.9938933944442105
mvtec,2,1,zipper,A1_L,1,0.948447741633519,0.43675339157978194,0.9750525210084033,0.9937209228065029
mvtec,2,1,zipper,DUP_L,1,0.9447636607469323,0.41798171382929566,0.9750525210084034,0.9936863695043597
mvtec,2,1,zipper,TRI_L,1,0.9505534751850915,0.4586304488189282,0.985031512605042,0.9963272407719012
mvtec,2,1,zipper,BAL_L,1,0.9535942129464745,0.47307702364272425,0.9834558823529411,0.9958935901850259
