dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,1,screw,B,1,0.8860651492661287,0.09703158389093765,0.6808772289403567,0.842825426481016
mvtec,2,1,screw,S,1,0.9056316729528562,0.16110435708314783,0.7462594794015168,0.8853149544325355
mvtec,2,1,screw,C,1,0.9543326101365979,0.11582610023459643,0.6573068251690919,0.8474531310561204
mvtec,2,1,screw,A1_J,1,0.9244225245072881,0.13916495589735622,0.6980938716950194,0.8574516319346617
mvtec,2,1,screw,TRI_J,1,0.9215326754477783,0.1558268485480419,0.7339618774339004,0.8764901421969531
mvtec,2,1,screw,BAL_J,1,0.9348015402240111,0.16915350192764853,0.7255585160893626,0.8720170752558942
mvtec,2,1,screw,DUP_J,1,0.9092847533621422,0.12148380938496373,0.6958393113342898,0.854525427879334
mvtec,2,1,screw,DUP_BAL_J,1,0.9244225245072881,0.13916495589735622,0.6980938716950194,0.8574516319346617
mvtec,2,1,screw,DUP_EXPECTED_J,1,0.9092847533621422,0.12148380938496373,0.6958393113342898,0.854525427879334
mvtec,2,1,screw,A1_L,1,0.9245773736071591,0.13451609885109148,0.7060873129739701,0.8580873171575721
mvtec,2,1,screw,DUP_L,1,0.9083727332269146,0.11832303906036867,0.6923549907767986,0.8470617558105479
mvtec,2,1,screw,TRI_L,1,0.9246253021617138,0.15308078379547874,0.7360114777618364,0.8708485576731149
mvtec,2,1,screw,BAL_L,1,0.9382427588146972,0.16664405751174988,0.7415453986472637,0.8760425310794162
