dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,1,grid,B,1,0.9942479162967638,0.5003297036671136,1.0,1.0000000000000002
mvtec,2,1,grid,S,1,0.99196275873117,0.4512285068566071,1.0,1.0000000000000002
mvtec,2,1,grid,C,1,0.9451540001742931,0.25229666196196804,0.9615705931495405,0.9843127812521115
mvtec,2,1,grid,A1_J,1,0.9942051497925051,0.49193478245814704,1.0,1.0000000000000002
mvtec,2,1,grid,TRI_J,1,0.9941346790751289,0.4855189849883259,1.0,1.0000000000000002
mvtec,2,1,grid,BAL_J,1,0.9938944033543982,0.4775855436530523,1.0,1.0000000000000002
mvtec,2,1,grid,DUP_J,1,0.9943726016489948,0.5030587566487301,1.0,1.0000000000000002
mvtec,2,1,grid,DUP_BAL_J,1,0.9942051497925051,0.49193478245814704,1.0,1.0000000000000002
mvtec,2,1,grid,DUP_EXPECTED_J,1,0.9943726016489948,0.5030587566487301,1.0,1.0000000000000002
mvtec,2,1,grid,A1_L,1,0.9942873751203315,0.49853802521409885,0.9991645781119465,0.9996975196612223
mvtec,2,1,grid,DUP_L,1,0.994418364641134,0.5074527097958721,1.0,1.0000000000000002
mvtec,2,1,grid,TRI_L,1,0.9942522857159505,0.4942069884015272,1.0,1.0000000000000002
mvtec,2,1,grid,BAL_L,1,0.9939951218674343,0.4841509674137466,1.0,1.0000000000000002
