method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9782250403834738,0.6750949207548708,0.9420289855072463,0.9772581270671217,0.9253731343283582
S,0.9688694210284011,0.5635870789178781,0.9465579710144928,0.9781566711047768,0.920863309352518
C,0.9670515787086508,0.4395924240474362,0.8876811594202899,0.945985168292912,0.888888888888889
A1_J,0.9818433006384768,0.6987243668971244,0.958786231884058,0.983684040281457,0.9393939393939393
TRI_J,0.9785339125346508,0.6590971363909647,0.9578804347826086,0.982625746799764,0.9285714285714286
BAL_J,0.9797357591475232,0.6690482973956609,0.9651268115942029,0.9861538232383694,0.9420289855072463
DUP_J,0.9807111940470766,0.689623231406701,0.9470108695652174,0.9792166069986626,0.9253731343283582
DUP_BAL_J,0.9818433006384768,0.6987243668971244,0.958786231884058,0.983684040281457,0.9393939393939393
DUP_EXPECTED_J,0.9807111940470766,0.689623231406701,0.9470108695652174,0.9792166069986626,0.9253731343283582
A1_L,0.9852497653449519,0.7154394961905584,0.9497282608695652,0.9808607171485177,0.9323308270676692
DUP_L,0.9830108692386942,0.6983080458288221,0.9415760869565217,0.9773724858846238,0.9253731343283582
TRI_L,0.9832312981695339,0.6803087630491873,0.9569746376811595,0.9824429332900926,0.935251798561151
BAL_L,0.9853111903023732,0.6984590890253359,0.9583333333333334,0.9838308490813981,0.9411764705882353
