method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9846551049656929,0.727223277151371,0.9411231884057971,0.9772284356735518,0.9253731343283582
S,0.9750473529198315,0.6070377465744052,0.9406702898550725,0.9768286320346535,0.9253731343283582
C,0.9717382246425164,0.4949395552026724,0.8990036231884058,0.9507512039151655,0.9051094890510949
A1_J,0.9876321928174754,0.7571851278497215,0.9660326086956521,0.9861177205954793,0.9420289855072463
TRI_J,0.984141144114763,0.714003759415515,0.9565217391304348,0.9829928088363663,0.9393939393939393
BAL_J,0.9851935535417196,0.724082274807706,0.9619565217391305,0.9857535239017455,0.962962962962963
DUP_J,0.9868875712893601,0.7471678316280348,0.9519927536231885,0.9806474598424936,0.9323308270676692
DUP_BAL_J,0.9876321928174754,0.7571851278497215,0.9660326086956521,0.9861177205954793,0.9420289855072463
DUP_EXPECTED_J,0.9868875712893601,0.7471678316280348,0.9519927536231885,0.9806474598424936,0.9323308270676692
A1_L,0.9900895987094677,0.7666494922660536,0.9624094202898551,0.9854418773376404,0.9481481481481481
DUP_L,0.9885369512118527,0.7521783289739041,0.9524456521739131,0.9812678528634532,0.9323308270676692
TRI_L,0.988178140651565,0.7296596127822926,0.9628623188405797,0.9851346863195628,0.9411764705882353
BAL_L,0.9896763581893656,0.7430523928740446,0.96875,0.9876959984599939,0.9558823529411764
