method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9753574246576178,0.31243139706586404,0.6904761904761905,0.512941980411886,0.5833333333333334
S,0.9763460489938197,0.30796615081923073,0.6738095238095237,0.4348916956059813,0.6111111111111112
C,0.9634649397421193,0.16458978296689336,0.5047619047619047,0.3984003591855958,0.5090909090909091
A1_J,0.9753903999462781,0.36822653091120083,0.7404761904761905,0.6046905205463365,0.6060606060606061
TRI_J,0.975812959622298,0.37500197014883785,0.7142857142857142,0.5110973556089102,0.6285714285714286
BAL_J,0.9755787940563974,0.36972283487334906,0.7238095238095239,0.5277661888125428,0.6111111111111112
DUP_J,0.9753797738335885,0.353217195412068,0.7142857142857143,0.583941816819968,0.588235294117647
DUP_BAL_J,0.9753903999462781,0.36822653091120083,0.7404761904761905,0.6046905205463365,0.6060606060606061
DUP_EXPECTED_J,0.9753797738335885,0.353217195412068,0.7142857142857143,0.583941816819968,0.588235294117647
A1_L,0.9797391794885882,0.3937472349422995,0.7238095238095238,0.598632942120337,0.64
DUP_L,0.9783993688050908,0.3643924209075818,0.7214285714285715,0.5599544514775607,0.6250000000000001
TRI_L,0.9806190244808848,0.40628216218332597,0.7357142857142858,0.5129830882392731,0.6666666666666667
BAL_L,0.9809689707970767,0.4069092555384126,0.7380952380952381,0.5610821665802869,0.6666666666666667
