dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,1,1,02,B,1,0.9581635798761473,0.537353610210363,0.8788333333333334,0.9804817001558859
btad,1,1,02,S,1,0.9617586674046834,0.6204086599175128,0.9018333333333333,0.9845491797842334
btad,1,1,02,C,1,0.9391873602507803,0.5038325717684027,0.7655,0.9607952198544116
btad,1,1,02,A1_J,1,0.9612127819768936,0.5753899031010057,0.8920000000000001,0.9831617015867764
btad,1,1,02,TRI_J,1,0.9631669061572667,0.6187960025848502,0.9001666666666667,0.984651777405539
btad,1,1,02,BAL_J,1,0.9639014357825196,0.6254236861820328,0.9015,0.9850066317567424
btad,1,1,02,DUP_J,1,0.9600554198523463,0.5593243624649608,0.8841666666666667,0.9816747740977699
btad,1,1,02,DUP_BAL_J,1,0.9612127819768936,0.5753899031010057,0.8920000000000001,0.9831617015867764
btad,1,1,02,DUP_EXPECTED_J,1,0.9600554198523463,0.5593243624649608,0.8841666666666667,0.9816747740977699
btad,1,1,02,A1_L,1,0.9618401448050315,0.5849771395107424,0.8781666666666667,0.9806954992501538
btad,1,1,02,DUP_L,1,0.9605561071197952,0.5664849818417083,0.8798333333333334,0.9808647063419427
btad,1,1,02,TRI_L,1,0.9639692272130465,0.6291971523689922,0.8985,0.9838940623047163
btad,1,1,02,BAL_L,1,0.9647734738076178,0.6367083197874776,0.8973333333333334,0.9838011520430227
