dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,1,1,03,B,1,0.9920246700112813,0.6874641117114749,0.9329268292682926,0.800152751445061
btad,1,1,03,S,1,0.9942932923044936,0.6536184752058186,0.932560975609756,0.7842978136676381
btad,1,1,03,C,1,0.9466867899082505,0.1365411238579849,0.740609756097561,0.18293497285535337
btad,1,1,03,A1_J,1,0.9934481809788591,0.7171422868444184,0.9369512195121952,0.7968118548961941
btad,1,1,03,TRI_J,1,0.9948408841375416,0.7210699929154288,0.9370731707317073,0.8049247266440988
btad,1,1,03,BAL_J,1,0.9946408354676636,0.7184554630184948,0.9364634146341464,0.7823103808198151
btad,1,1,03,DUP_J,1,0.9930848050431342,0.7106453120455053,0.938109756097561,0.8067061536080082
btad,1,1,03,DUP_BAL_J,1,0.9934481809788591,0.7171422868444184,0.9369512195121952,0.7968118548961941
btad,1,1,03,DUP_EXPECTED_J,1,0.9930848050431342,0.7106453120455053,0.938109756097561,0.8067061536080082
btad,1,1,03,A1_L,1,0.9945565152248338,0.729221709450496,0.9344512195121951,0.7982350338041924
btad,1,1,03,DUP_L,1,0.9939640550480752,0.7187137112204448,0.9373170731707318,0.8165514134799438
btad,1,1,03,TRI_L,1,0.9956326727045978,0.7298324632906705,0.9384756097560976,0.8095705439274363
btad,1,1,03,BAL_L,1,0.9955414214568507,0.7291623499995216,0.9366463414634145,0.7807677111984085
