dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,8,capsule,B,1,0.9800899796166824,0.5240882133226294,0.9429597128041484,0.9815454328259201
mvtec,1,8,capsule,S,1,0.9870864308242123,0.5142271426310142,0.966094934184284,0.9928681485232981
mvtec,1,8,capsule,C,1,0.9839156391185616,0.43256254891040236,0.9664938173115277,0.9928680978460477
mvtec,1,8,capsule,A1_J,1,0.9851580832792947,0.5393124551559014,0.9581172716394096,0.9872804854764484
mvtec,1,8,capsule,TRI_J,1,0.9864201753654424,0.5438272519821901,0.9676904666932589,0.9909669043048768
mvtec,1,8,capsule,BAL_J,1,0.9869052778894127,0.54179570136007,0.9668927004387714,0.9910891578901395
mvtec,1,8,capsule,DUP_J,1,0.9842049279894763,0.5385512564061852,0.9521340247307538,0.9845768565182239
mvtec,1,8,capsule,DUP_BAL_J,1,0.9851580832792947,0.5393124551559014,0.9581172716394096,0.9872804854764484
mvtec,1,8,capsule,DUP_EXPECTED_J,1,0.9842049279894763,0.5385512564061852,0.9521340247307538,0.9845768565182239
mvtec,1,8,capsule,A1_L,1,0.9862350621795284,0.5404792326459072,0.961707219784603,0.9888559657251286
mvtec,1,8,capsule,DUP_L,1,0.9843350825727218,0.5365032161564259,0.9521340247307538,0.9854441303173695
mvtec,1,8,capsule,TRI_L,1,0.9877927794650955,0.546186118086492,0.9716792979656961,0.9928217909247867
mvtec,1,8,capsule,BAL_L,1,0.9887123025392943,0.5463714151505354,0.9752692461108895,0.9939838740724731
