dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,8,wood,B,1,0.9262448284838751,0.6516345096282904,0.9982456140350878,0.9994489981785065
mvtec,1,8,wood,S,1,0.9599161396916922,0.6721380396978883,0.9956140350877192,0.9986599011189178
mvtec,1,8,wood,C,1,0.9662816212026911,0.5928722821014508,1.0,1.0
mvtec,1,8,wood,A1_J,1,0.9534815508700979,0.683627579032702,1.0,1.0
mvtec,1,8,wood,TRI_J,1,0.9582447886914857,0.6946434608111196,1.0,1.0
mvtec,1,8,wood,BAL_J,1,0.9634768068350615,0.6981765020519152,1.0,1.0
mvtec,1,8,wood,DUP_J,1,0.9448440508131639,0.6786489719839256,1.0,1.0
mvtec,1,8,wood,DUP_BAL_J,1,0.9534815508700979,0.683627579032702,1.0,1.0
mvtec,1,8,wood,DUP_EXPECTED_J,1,0.9448440508131639,0.6786489719839256,1.0,1.0
mvtec,1,8,wood,A1_L,1,0.9519030940939137,0.6812211499832239,1.0,1.0
mvtec,1,8,wood,DUP_L,1,0.9426709865913744,0.6760740672880305,1.0,1.0
mvtec,1,8,wood,TRI_L,1,0.9592089948918338,0.6972101739898495,0.999122807017544,0.9997267759562843
mvtec,1,8,wood,BAL_L,1,0.9642405938499617,0.6991297887823581,1.0,1.0
