dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,8,metal_nut,B,1,0.9719534402701291,0.7938013056959096,0.9980449657869013,0.9995448470180255
mvtec,1,8,metal_nut,S,1,0.9747511092026966,0.7667007870951466,1.0,1.0
mvtec,1,8,metal_nut,C,1,0.9703285245156749,0.8061022900486485,0.990713587487781,0.9978207429788697
mvtec,1,8,metal_nut,A1_J,1,0.9767572641859672,0.8204385408971938,0.9980449657869013,0.9995565901784724
mvtec,1,8,metal_nut,TRI_J,1,0.975747750859164,0.8024406533046506,1.0,1.0
mvtec,1,8,metal_nut,BAL_J,1,0.9775243457229957,0.8138376207068769,1.0,1.0
mvtec,1,8,metal_nut,DUP_J,1,0.9748925645038725,0.8105621998141106,0.998533724340176,0.9996639784946235
mvtec,1,8,metal_nut,DUP_BAL_J,1,0.9767572641859672,0.8204385408971938,0.9980449657869013,0.9995565901784724
mvtec,1,8,metal_nut,DUP_EXPECTED_J,1,0.9748925645038725,0.8105621998141106,0.998533724340176,0.9996639784946235
mvtec,1,8,metal_nut,A1_L,1,0.9798705749739768,0.8301739078304508,0.9990224828934506,0.9997736276174306
mvtec,1,8,metal_nut,DUP_L,1,0.9770726385040558,0.8164381411985258,0.9990224828934506,0.9997736276174306
mvtec,1,8,metal_nut,TRI_L,1,0.9795052701859424,0.8152648318914847,1.0,1.0
mvtec,1,8,metal_nut,BAL_L,1,0.9816856983649371,0.8287406212212709,1.0,1.0
