dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,8,transistor,B,1,0.923562917426776,0.5119164263151975,0.9612499999999999,0.9401476856230049
mvtec,1,8,transistor,S,1,0.9503616121177466,0.6003139769060706,0.9670833333333334,0.9400205886622806
mvtec,1,8,transistor,C,1,0.893725186364907,0.42255415842974203,0.9483333333333333,0.9130945559536429
mvtec,1,8,transistor,A1_J,1,0.9312006983522277,0.5198801050701395,0.9745833333333334,0.9659217235319664
mvtec,1,8,transistor,TRI_J,1,0.9378751121283877,0.5527635756489672,0.9795833333333334,0.9704159133108359
mvtec,1,8,transistor,BAL_J,1,0.9381898330007242,0.5479056101530009,0.98,0.9696478871229774
mvtec,1,8,transistor,DUP_J,1,0.9291487104421037,0.5200243945803016,0.9675,0.9512412011110573
mvtec,1,8,transistor,DUP_BAL_J,1,0.9312006983522277,0.5198801050701395,0.9745833333333334,0.9659217235319664
mvtec,1,8,transistor,DUP_EXPECTED_J,1,0.9291487104421037,0.5200243945803016,0.9675,0.9512412011110573
mvtec,1,8,transistor,A1_L,1,0.9369057346902553,0.5292861043076068,0.9766666666666667,0.9663560453394715
mvtec,1,8,transistor,DUP_L,1,0.9321145440983456,0.5238354223587499,0.9716666666666666,0.9555511849593538
mvtec,1,8,transistor,TRI_L,1,0.9483689982573398,0.5766574504580531,0.9833333333333334,0.9723259739779702
mvtec,1,8,transistor,BAL_L,1,0.9502869396124657,0.5753095655896213,0.9862500000000001,0.977372933035269
