method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9915222008908705,0.64650646140119,0.7935975609756099,0.6319188586469998,0.676923076923077
S,0.9949804195578273,0.6663220174741987,0.8932926829268293,0.7359597454426772,0.7428571428571429
C,0.9661562046377193,0.12326373107172899,0.7207926829268293,0.1785367900813757,0.2905982905982906
A1_J,0.9936741450016138,0.6733424634002667,0.8394512195121951,0.6447451761815721,0.6666666666666667
TRI_J,0.9949267260264271,0.7040607008684127,0.868048780487805,0.7020203341032156,0.7428571428571429
BAL_J,0.9949779755954621,0.6968828356898532,0.8759756097560976,0.6879607740376612,0.7042253521126761
DUP_J,0.9929293639978671,0.6696079410988871,0.8135365853658537,0.6481752026089631,0.7164179104477613
DUP_BAL_J,0.9936741450016138,0.6733424634002667,0.8394512195121951,0.6447451761815721,0.6666666666666667
DUP_EXPECTED_J,0.9929293639978671,0.6696079410988871,0.8135365853658537,0.6481752026089631,0.7164179104477613
A1_L,0.994539877790576,0.6841799622767648,0.8217073170731708,0.621321049937756,0.6376811594202899
DUP_L,0.9936934358503343,0.6770362797869973,0.8040243902439024,0.6368003394122546,0.6956521739130435
TRI_L,0.9955755432610045,0.7098432326515458,0.8451219512195123,0.6874518781173109,0.7352941176470589
BAL_L,0.9956508790956395,0.7017432263399249,0.8467073170731708,0.6649934663097019,0.6865671641791045
