method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9747011820170117,0.17680790836370103,0.8823138297872339,0.9237315968856991,0.8411214953271028
S,0.9653427636114686,0.15875993448293202,0.7626329787234043,0.8480954855389874,0.780952380952381
C,0.9548263221799835,0.022266502338717714,0.5704787234042554,0.628426789069419,0.7768595041322314
A1_J,0.9771286250797622,0.19425002873175098,0.8371010638297873,0.8946116460533666,0.8155339805825244
TRI_J,0.9745138000898645,0.19505202773039848,0.851063829787234,0.9103382402676768,0.8453608247422681
BAL_J,0.9745925181543855,0.20035463885395033,0.8311170212765959,0.8910801978410061,0.8282828282828283
DUP_J,0.9770594475699663,0.1905341341309254,0.8716755319148937,0.9137721582431323,0.8421052631578947
DUP_BAL_J,0.9771286250797622,0.19425002873175098,0.8371010638297873,0.8946116460533666,0.8155339805825244
DUP_EXPECTED_J,0.9770594475699663,0.1905341341309254,0.8716755319148937,0.9137721582431323,0.8421052631578947
A1_L,0.9791421404808318,0.19141236880479517,0.8424202127659575,0.8982942751718103,0.8214285714285715
DUP_L,0.9782109093425253,0.18622068288106292,0.8643617021276596,0.9107240615258102,0.8301886792452831
TRI_L,0.977758131930865,0.18840851177178586,0.8344414893617023,0.9007100701763752,0.8
BAL_L,0.9780815855953785,0.18951725940870318,0.8277925531914894,0.8940160084323509,0.8080808080808081
