method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8908876921864542,0.03629376132871551,0.46003016591251883,0.6569130337946578,0.8031496062992126
S,0.9360358865223547,0.05496221209236969,0.47285067873303166,0.6490586897298705,0.796875
C,0.9232954394339866,0.02981397487720334,0.5595776772247361,0.7081899763274145,0.8064516129032259
A1_J,0.9066849482923097,0.03510864804808378,0.5339366515837104,0.7125361289546833,0.796875
TRI_J,0.9205913816063868,0.04330968320065516,0.5060331825037707,0.6772268193078019,0.796875
BAL_J,0.9215137925463583,0.04058233468585215,0.5279034690799397,0.6982735959523566,0.796875
DUP_J,0.9003915267098266,0.035885409844339564,0.5120663650075414,0.6879341358188595,0.8031496062992126
DUP_BAL_J,0.9066849482923097,0.03510864804808378,0.5339366515837104,0.7125361289546833,0.796875
DUP_EXPECTED_J,0.9003915267098266,0.035885409844339564,0.5120663650075414,0.6879341358188595,0.8031496062992126
A1_L,0.9137724041818719,0.03763790348304151,0.5324283559577676,0.6968993894677429,0.796875
DUP_L,0.9053178815721395,0.03764288309797556,0.5188536953242835,0.6898560217058529,0.8031496062992126
TRI_L,0.927365635498498,0.046494553974267716,0.5188536953242835,0.6835670375881615,0.796875
BAL_L,0.9303145154866832,0.04452940048980716,0.5444947209653093,0.6996619773389046,0.796875
