method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8929982989292781,0.004265995863192865,0.45478723404255317,0.6070146746306364,0.7519999999999999
S,0.8989458501880305,0.004763469201605268,0.4700797872340426,0.6029910017693172,0.7586206896551724
C,0.8916975495441686,0.0040545782326647335,0.41356382978723405,0.5590525945747812,0.7460317460317459
A1_J,0.8956094825508687,0.004256125264519011,0.43550531914893614,0.5951548606232178,0.7540983606557378
TRI_J,0.8953803309886657,0.004261713700532318,0.44082446808510645,0.6008300638648637,0.7540983606557378
BAL_J,0.8967674801126967,0.004287300878440376,0.4268617021276596,0.5839391110774138,0.7540983606557378
DUP_J,0.8940371414134973,0.0042403815360874085,0.44082446808510634,0.6098518125933238,0.7519999999999999
DUP_BAL_J,0.8956094825508687,0.004256125264519011,0.43550531914893614,0.5951548606232178,0.7540983606557378
DUP_EXPECTED_J,0.8940371414134973,0.0042403815360874085,0.44082446808510634,0.6098518125933238,0.7519999999999999
A1_L,0.8950182227990466,0.0042034537602509605,0.44148936170212766,0.6012476126492889,0.7519999999999999
DUP_L,0.8945419420101317,0.0042368494617666,0.4474734042553191,0.6247673735577223,0.7519999999999999
TRI_L,0.8963412363078609,0.0042844010752971645,0.43284574468085113,0.5974755186445473,0.7540983606557378
BAL_L,0.8963145244522381,0.004240857403769695,0.4235372340425532,0.5799065649910161,0.7540983606557378
