method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9893080598812247,0.48892474945945696,0.9991974317817015,0.9997530559328314,0.9943502824858756
S,0.9922213212739166,0.5943811434138788,0.9995987158908507,0.9998751560549315,0.9944134078212291
C,0.9845458302336809,0.5830285232851331,0.9991974317817015,0.9997489093689069,0.9944134078212291
A1_J,0.991775930770195,0.5620808533220001,0.9995987158908507,0.9998751560549315,0.9944134078212291
TRI_J,0.9926484218974365,0.5965955899039874,1.0,1.0,1.0
BAL_J,0.9930585735265602,0.6153744898444193,1.0,1.0,1.0
DUP_J,0.9909259511704749,0.5333961736579323,0.9995987158908507,0.9998751560549315,0.9944134078212291
DUP_BAL_J,0.991775930770195,0.5620808533220001,0.9995987158908507,0.9998751560549315,0.9944134078212291
DUP_EXPECTED_J,0.9909259511704749,0.5333961736579323,0.9995987158908507,0.9998751560549315,0.9944134078212291
A1_L,0.9914694641839301,0.5541333517121151,1.0,1.0,1.0
DUP_L,0.9906877470694839,0.5267790896575213,1.0,1.0,1.0
TRI_L,0.9924253735268076,0.5828203190595264,1.0,1.0,1.0
BAL_L,0.9928255057199681,0.6004806954740001,1.0,1.0,1.0
