method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9858791993774851,0.7314420705899688,0.9483695652173914,0.9801432692315802,0.9253731343283582
S,0.9734281067155751,0.6170894513443439,0.9565217391304348,0.9823841883041848,0.921875
C,0.9746423849802988,0.47857825954546346,0.8922101449275363,0.9453808707652509,0.8920863309352518
A1_J,0.988652121467761,0.758928305915168,0.9678442028985508,0.9873868277854291,0.9552238805970149
TRI_J,0.9847303586042384,0.7172439632291457,0.9701086956521738,0.9881128591503888,0.9481481481481481
BAL_J,0.9858604075174409,0.7245945744313302,0.9696557971014493,0.9885035016715336,0.9558823529411764
DUP_J,0.9879757173285079,0.7504111467010509,0.9678442028985508,0.9866004646487657,0.9393939393939393
DUP_BAL_J,0.988652121467761,0.758928305915168,0.9678442028985508,0.9873868277854291,0.9552238805970149
DUP_EXPECTED_J,0.9879757173285079,0.7504111467010509,0.9678442028985508,0.9866004646487657,0.9393939393939393
A1_L,0.9908407830119419,0.7684205584249244,0.9624094202898551,0.9861129925209877,0.9552238805970149
DUP_L,0.9893797846982713,0.7548871818289808,0.9547101449275363,0.9828952866452799,0.9393939393939393
TRI_L,0.9880897208279278,0.732896468368773,0.9692028985507246,0.9880988870743513,0.9552238805970149
BAL_L,0.9896287871568765,0.7453756031831713,0.9710144927536233,0.9890677781155177,0.962962962962963
