method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,tubes/test/anomalous/000.png,1536,1529,1526,3,0,1526,7,0,0,0.9954427083333334,0.9934895833333334,0.001953125,0.0
A1,image,1,tubes/test/anomalous/001.png,1408,1367,1375,4,12,1363,29,0,0,0.9708806818181818,0.9765625,0.002840909090909091,0.008522727272727272
A1,image,2,tubes/test/anomalous/002.png,1408,1362,1365,10,13,1352,33,0,0,0.9673295454545454,0.9694602272727273,0.007102272727272727,0.009232954545454546
A1,image,3,tubes/test/anomalous/003.png,1408,1362,1347,27,12,1335,34,0,0,0.9673295454545454,0.9566761363636364,0.019176136363636364,0.008522727272727272
A1,image,4,tubes/test/anomalous/004.png,1344,1296,1288,17,9,1279,39,0,0,0.9642857142857143,0.9583333333333334,0.012648809523809524,0.006696428571428571
A1,image,5,tubes/test/anomalous/005.png,1344,1335,1330,7,2,1328,7,0,0,0.9933035714285714,0.9895833333333334,0.005208333333333333,0.001488095238095238
A1,image,6,tubes/test/anomalous/006.png,1024,990,981,10,1,980,33,0,0,0.966796875,0.9580078125,0.009765625,0.0009765625
A1,image,7,tubes/test/anomalous/007.png,1344,1263,1227,42,6,1221,75,0,0,0.9397321428571429,0.9129464285714286,0.03125,0.004464285714285714
A1,image,8,tubes/test/anomalous/008.png,1216,1120,1096,32,8,1088,88,0,0,0.9210526315789473,0.9013157894736842,0.02631578947368421,0.006578947368421052
A1,image,9,tubes/test/anomalous/009.png,1344,1269,1274,8,13,1261,62,0,0,0.9441964285714286,0.9479166666666666,0.005952380952380952,0.009672619047619048
A1,image,10,tubes/test/anomalous/010.png,1280,1227,1230,7,10,1220,43,0,0,0.95859375,0.9609375,0.00546875,0.0078125
A1,image,11,tubes/test/anomalous/011.png,1280,1263,1259,6,2,1257,15,0,0,0.98671875,0.98359375,0.0046875,0.0015625
A1,image,12,tubes/test/anomalous/012.png,1344,1319,1317,5,3,1314,22,0,0,0.9813988095238095,0.9799107142857143,0.003720238095238095,0.002232142857142857
A1,image,13,tubes/test/anomalous/013.png,576,532,541,6,15,526,29,0,0,0.9236111111111112,0.9392361111111112,0.010416666666666666,0.026041666666666668
A1,image,14,tubes/test/anomalous/014.png,704,693,677,16,0,677,11,0,0,0.984375,0.9616477272727273,0.022727272727272728,0.0
A1,image,15,tubes/test/anomalous/015.png,768,733,757,1,25,732,10,0,0,0.9544270833333334,0.9856770833333334,0.0013020833333333333,0.032552083333333336
A1,image,16,tubes/test/anomalous/016.png,768,751,732,20,1,731,16,0,0,0.9778645833333334,0.953125,0.026041666666666668,0.0013020833333333333
A1,image,17,tubes/test/anomalous/017.png,576,550,539,12,1,538,25,0,0,0.9548611111111112,0.9357638888888888,0.020833333333333332,0.001736111111111111
A1,image,18,tubes/test/anomalous/018.png,576,560,550,12,2,548,14,0,0,0.9722222222222222,0.9548611111111112,0.020833333333333332,0.003472222222222222
A1,image,19,tubes/test/anomalous/019.png,1280,1173,1149,38,14,1135,93,0,0,0.91640625,0.89765625,0.0296875,0.0109375
