category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
macro_mean,1725,0.8355478181540056,0.9160428481629718,0.9103912029207347,0.915733263501796,0.469095848845654,0.763824038635592
