method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9939206189585025,0.71890602003924,0.9828481510621558,0.9211714046334228,0.8666666666666666
S,0.9958037837007735,0.6752292228284917,0.9823760818253344,0.8996622805621749,0.8709677419354839
C,0.9755041543875104,0.17130325296531232,0.8148701809598742,0.18533181311203922,0.3076923076923077
A1_J,0.9956350297086553,0.7489414487245253,0.9900865460267506,0.9327969778975033,0.9
DUP_J,0.9950580784246005,0.7415492022462573,0.9889063729346972,0.9334055407208885,0.8813559322033899
TRI_J,0.996497295852721,0.7462547087169586,0.9909520062942565,0.939851095861078,0.9032258064516129
BAL_J,0.9965766113618799,0.7448756776864386,0.9902439024390245,0.9223252608560566,0.8771929824561403
DUP_BAL_J,0.9956350297086553,0.7489414487245253,0.9900865460267506,0.9327969778975033,0.9
DUP_EXPECTED_J,0.9950580784246005,0.7415492022462573,0.9889063729346972,0.9334055407208885,0.8813559322033899
A1_L,0.9965759803182386,0.7605536039995995,0.9885916601101494,0.9411069578694594,0.9
DUP_L,0.9958693337000365,0.7494178405306821,0.9867820613690008,0.9330851324874094,0.8852459016393444
TRI_L,0.9970796179714633,0.7554364427528586,0.9924468922108576,0.9451445053143983,0.9206349206349206
BAL_L,0.9972153312651427,0.7552416406040584,0.9917387883556255,0.9363407864211214,0.8888888888888888
