dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,1,capsules,B,1,0.959335607114154,0.2409442724815837,0.9528333333333334,0.9672872082826018
visa,1,1,capsules,S,1,0.9539847234475398,0.2226081447645532,0.963,0.9752058326122427
visa,1,1,capsules,C,1,0.9192447073899523,0.1435945371696224,0.8258333333333335,0.887112582203505
visa,1,1,capsules,A1_J,1,0.9636776932245931,0.2656999672295716,0.9755,0.982797398561589
visa,1,1,capsules,TRI_J,1,0.9593083183659209,0.2609732987576314,0.9781666666666666,0.9850983962846098
visa,1,1,capsules,BAL_J,1,0.9601232310068373,0.26166385697643973,0.9806666666666667,0.9877310640039787
visa,1,1,capsules,DUP_J,1,0.9631847062566402,0.2624346011495473,0.9685,0.9781800598237227
visa,1,1,capsules,DUP_BAL_J,1,0.9636776932245931,0.2656999672295716,0.9755,0.982797398561589
visa,1,1,capsules,DUP_EXPECTED_J,1,0.9631847062566402,0.2624346011495473,0.9685,0.9781800598237227
visa,1,1,capsules,A1_L,1,0.9624981568500522,0.2554729288135849,0.9708333333333333,0.979997780371616
visa,1,1,capsules,DUP_L,1,0.9613397077689689,0.2518540315743672,0.9623333333333333,0.9742003215138118
visa,1,1,capsules,TRI_L,1,0.9628354278751512,0.25471563833319694,0.9793333333333334,0.9866620190583231
visa,1,1,capsules,BAL_L,1,0.9636421184985645,0.25774505571491735,0.9818333333333333,0.9886226542729095
