dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,1,macaroni2,B,1,0.9784717849873076,0.021353379268102532,0.5189,0.4940648101078245
visa,1,1,macaroni2,S,1,0.9762571835386111,0.02571755387419261,0.6516000000000001,0.6683341711165134
visa,1,1,macaroni2,C,1,0.9500597277510456,0.00895985356317805,0.7049000000000001,0.6625589391922981
visa,1,1,macaroni2,A1_J,1,0.9825454044214947,0.04736117435518466,0.5796,0.5293372875075703
visa,1,1,macaroni2,TRI_J,1,0.9827350191355326,0.0970713575094958,0.6834,0.6781816213380556
visa,1,1,macaroni2,BAL_J,1,0.9827500195128307,0.10876404540063173,0.7189,0.7274845991393744
visa,1,1,macaroni2,DUP_J,1,0.982106624086854,0.0343697072079814,0.5448,0.5093081935090632
visa,1,1,macaroni2,DUP_BAL_J,1,0.9825454044214947,0.04736117435518466,0.5796,0.5293372875075703
visa,1,1,macaroni2,DUP_EXPECTED_J,1,0.982106624086854,0.0343697072079814,0.5448,0.5093081935090632
visa,1,1,macaroni2,A1_L,1,0.9839987428286969,0.04167741357025422,0.5659,0.5214070723966622
visa,1,1,macaroni2,DUP_L,1,0.9825632179041617,0.032768516977980125,0.5367000000000001,0.5009437995497116
visa,1,1,macaroni2,TRI_L,1,0.9857034354476467,0.10766058407828895,0.7044,0.7072720011728859
visa,1,1,macaroni2,BAL_L,1,0.9860896791950674,0.10298252376196605,0.7338,0.7364686810278258
