dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,1,pcb1,B,1,0.987144965829481,0.6029829358317699,0.7151000000000001,0.6330286957540605
visa,1,1,pcb1,S,1,0.9876291022788098,0.6074176127758955,0.9006000000000001,0.8395001552480901
visa,1,1,pcb1,C,1,0.9787378578939832,0.1891705096615986,0.799,0.7618014370721071
visa,1,1,pcb1,A1_J,1,0.990078746338096,0.7392834453588465,0.7683,0.7301305941399846
visa,1,1,pcb1,TRI_J,1,0.9899894834938455,0.7297034231961683,0.8969999999999999,0.8593952343702943
visa,1,1,pcb1,BAL_J,1,0.9904292777000552,0.7536620727655863,0.899,0.8709710370999173
visa,1,1,pcb1,DUP_J,1,0.9893999137510496,0.6936392701507784,0.7382,0.6849103301903285
visa,1,1,pcb1,DUP_BAL_J,1,0.990078746338096,0.7392834453588465,0.7683,0.7301305941399846
visa,1,1,pcb1,DUP_EXPECTED_J,1,0.9893999137510496,0.6936392701507784,0.7382,0.6849103301903285
visa,1,1,pcb1,A1_L,1,0.9909982613465885,0.7298904151490444,0.7676000000000001,0.7176604100177183
visa,1,1,pcb1,DUP_L,1,0.989731163439629,0.6800678236134241,0.7412000000000001,0.6633560537827016
visa,1,1,pcb1,TRI_L,1,0.9909340242150222,0.7268608489751235,0.9037,0.8446147894675995
visa,1,1,pcb1,BAL_L,1,0.9918522797866154,0.7548314729623143,0.9121999999999999,0.8696126004473077
