dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,1,candle,B,1,0.9766091351179025,0.2856913642476106,0.8736999999999999,0.8683038184272958
visa,1,1,candle,S,1,0.9835599940435443,0.281836198229356,0.8332999999999998,0.812657795804735
visa,1,1,candle,C,1,0.9657298744538417,0.09653064881473634,0.6942999999999999,0.7399931876669071
visa,1,1,candle,A1_J,1,0.978759294562779,0.25866384762516587,0.9114,0.9072866819940877
visa,1,1,candle,TRI_J,1,0.9801342198267511,0.30530365174529295,0.8890000000000001,0.8918004908934819
visa,1,1,candle,BAL_J,1,0.9808490789545311,0.2829082797850489,0.8956,0.9010268411059146
visa,1,1,candle,DUP_J,1,0.977715135847934,0.2766772428267783,0.9024,0.8973175814550134
visa,1,1,candle,DUP_BAL_J,1,0.978759294562779,0.25866384762516587,0.9114,0.9072866819940877
visa,1,1,candle,DUP_EXPECTED_J,1,0.977715135847934,0.2766772428267783,0.9024,0.8973175814550134
visa,1,1,candle,A1_L,1,0.9821224260152696,0.2574088881110196,0.9062,0.9047738323351435
visa,1,1,candle,DUP_L,1,0.9800428754332305,0.27257613047367407,0.8984,0.8939648442128076
visa,1,1,candle,TRI_L,1,0.9847514229370503,0.2953860576199904,0.8924000000000001,0.8854783061580893
visa,1,1,candle,BAL_L,1,0.9860809108832492,0.27192424192732256,0.9004,0.8980450949991702
