dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,1,pcb2,B,1,0.9532640262921263,0.11060699226991862,0.702,0.6090449135614631
visa,1,1,pcb2,S,1,0.9528697450100931,0.07990802794368151,0.7111,0.6705136758649084
visa,1,1,pcb2,C,1,0.9111641705970206,0.060600980334940616,0.5845,0.605557465586721
visa,1,1,pcb2,A1_J,1,0.956733709996214,0.1391478988435574,0.7318,0.7019993327272731
visa,1,1,pcb2,TRI_J,1,0.9580551380646775,0.12286338293826679,0.7585,0.7428985511321043
visa,1,1,pcb2,BAL_J,1,0.9569260942890289,0.1358548984952766,0.7823,0.7812552019749164
visa,1,1,pcb2,DUP_J,1,0.9565670159661759,0.1254851809582171,0.7132000000000001,0.6471546723423989
visa,1,1,pcb2,DUP_BAL_J,1,0.956733709996214,0.1391478988435574,0.7318,0.7019993327272731
visa,1,1,pcb2,DUP_EXPECTED_J,1,0.9565670159661759,0.1254851809582171,0.7132000000000001,0.6471546723423989
visa,1,1,pcb2,A1_L,1,0.9625781165810247,0.15377348405459126,0.7535,0.6948490552691088
visa,1,1,pcb2,DUP_L,1,0.9594765875813067,0.1344974885882074,0.7293,0.6495950230819705
visa,1,1,pcb2,TRI_L,1,0.9647500730497429,0.13754317579096603,0.7905,0.7638636600246821
visa,1,1,pcb2,BAL_L,1,0.9667609922001101,0.15423931866282728,0.8073,0.7889002636855404
