dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,1,pipe_fryum,B,1,0.9724252563961276,0.337162230239087,0.9724,0.9853110252605325
visa,1,1,pipe_fryum,S,1,0.980375900108598,0.32890884218494976,0.9713999999999999,0.9841122143579666
visa,1,1,pipe_fryum,C,1,0.9850826073227745,0.48677549277379994,0.9308,0.9659862924598411
visa,1,1,pipe_fryum,A1_J,1,0.9854020685587471,0.41898463083019016,0.9989999999999999,0.9995077277630675
visa,1,1,pipe_fryum,TRI_J,1,0.984146463736763,0.38540140455852784,0.9976,0.9988018530196829
visa,1,1,pipe_fryum,BAL_J,1,0.9864172723823688,0.4095981686690536,0.9989999999999999,0.9995107180620975
visa,1,1,pipe_fryum,DUP_J,1,0.9816659184010588,0.38723518794035017,0.9964,0.9982430686576276
visa,1,1,pipe_fryum,DUP_BAL_J,1,0.9854020685587471,0.41898463083019016,0.9989999999999999,0.9995077277630675
visa,1,1,pipe_fryum,DUP_EXPECTED_J,1,0.9816659184010588,0.38723518794035017,0.9964,0.9982430686576276
visa,1,1,pipe_fryum,A1_L,1,0.985546171416209,0.4335477614348714,0.9984,0.9992359424621707
visa,1,1,pipe_fryum,DUP_L,1,0.9815460194477921,0.3954469837224569,0.994,0.9970343557087912
visa,1,1,pipe_fryum,TRI_L,1,0.9849764506868912,0.39588149902578945,0.9958,0.9978093919501059
visa,1,1,pipe_fryum,BAL_L,1,0.9870589936529577,0.423709285418923,0.9986,0.9993257897218293
