config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.012704911641776562,0.015609833411872387,0.1712086796760559,0.99986572265625,0.03390095382928848,-0.03247720003128052,1110,0.015485068783164024,-0.01257004402577877,162730
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.012687435373663902,0.015462653711438179,0.17460420727729797,0.999884033203125,0.0335896871984005,-0.03221463784575462,1110,0.01533900573849678,-0.012554238550364971,162730
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.010681075975298882,0.013774645514786243,0.22679144144058228,0.99989013671875,0.02469869703054428,-0.02213197387754917,1110,0.013700129464268684,-0.01060296781361103,162730
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.013901996426284313,0.016178298741579056,0.19918623566627502,0.99847412109375,0.04484611749649048,-0.043494876474142075,1110,0.015982752665877342,-0.01370013877749443,162730
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014251288957893848,0.016502249985933304,0.18029576539993286,0.9989990234375,0.04442618042230606,-0.042101167142391205,1110,0.016311775892972946,-0.014061320573091507,162730
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01389901340007782,0.016148701310157776,0.17683005332946777,0.99871826171875,0.04428698495030403,-0.04269358515739441,1110,0.01595676690340042,-0.013702602125704288,162730
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.012756946496665478,0.015389415435492992,0.16674408316612244,0.999920654296875,0.03469670191407204,-0.03368068486452103,1110,0.015257720835506916,-0.01261422410607338,162730
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.01267019659280777,0.015183545649051666,0.17886564135551453,0.99991455078125,0.03417849913239479,-0.033194489777088165,1110,0.015053976327180862,-0.012530196458101273,162730
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.010780183598399162,0.013560627587139606,0.22310878336429596,0.9998779296875,0.025357311591506004,-0.023286351934075356,1110,0.013480160385370255,-0.010694879107177258,162730
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.013691214844584465,0.015686335042119026,0.20052480697631836,0.998223876953125,0.041830506175756454,-0.0409226231276989,1110,0.015508000738918781,-0.013505467213690281,162730
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014049100689589977,0.016013721004128456,0.18306420743465424,0.998699951171875,0.04254905506968498,-0.04099695757031441,1110,0.015832722187042236,-0.013865286484360695,162730
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.013585205189883709,0.015554187819361687,0.17683005332946777,0.99825439453125,0.0424196794629097,-0.041221026331186295,1110,0.015370936132967472,-0.01339669805020094,162730
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.03646204248070717,0.03697989508509636,0.22118990123271942,0.999951171875,0.06825041770935059,-0.06800611317157745,1110,0.03676659241318703,-0.036246877163648605,162730
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.037419743835926056,0.037916913628578186,0.21580834686756134,0.999957275390625,0.0673864558339119,-0.06708899140357971,1110,0.03771590068936348,-0.037217363715171814,162730
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.02661905065178871,0.027246320620179176,0.20591333508491516,0.999951171875,0.03554680943489075,-0.03456651791930199,1110,0.02718970738351345,-0.026564840227365494,162730
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04576387256383896,0.045847002416849136,0.23787684738636017,0.998138427734375,0.06697732955217361,-0.06694401800632477,1110,0.045702867209911346,-0.04561940208077431,162730
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04475890100002289,0.04483852535486221,0.21237878501415253,0.998577880859375,0.06550700217485428,-0.06550466269254684,1110,0.04469754174351692,-0.044617388397455215,162730
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04392698034644127,0.04400119185447693,0.22558969259262085,0.99820556640625,0.06406942754983902,-0.06403913348913193,1110,0.04386429861187935,-0.04378980025649071,162730
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.011382602155208588,0.013920394703745842,0.1570383608341217,0.99986572265625,0.028337666764855385,-0.02755120024085045,1110,0.013822052627801895,-0.011272314935922623,162730
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.011240769177675247,0.013678613118827343,0.15366490185260773,0.99986572265625,0.028165878728032112,-0.02738954685628414,1110,0.013579794205725193,-0.011130614206194878,162730
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.010361338034272194,0.01301027275621891,0.1556374430656433,0.999853515625,0.024343198165297508,-0.02268432453274727,1110,0.012932969257235527,-0.010277282446622849,162730
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.012137413024902344,0.0141944270581007,0.16099578142166138,0.998175048828125,0.035628028213977814,-0.03469986841082573,1110,0.014048226177692413,-0.011983511969447136,162730
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.0128282830119133,0.01484958827495575,0.14276662468910217,0.998583984375,0.03690650314092636,-0.03548065572977066,1110,0.014699136838316917,-0.012673767283558846,162730
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012288065627217293,0.014329078607261181,0.14339962601661682,0.998028564453125,0.037521842867136,-0.036247577518224716,1110,0.014170877635478973,-0.01212463341653347,162730
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.04691646248102188,0.047526754438877106,0.2949198782444,0.999981689453125,0.08441996574401855,-0.08405417948961258,1110,0.04727509990334511,-0.04666314274072647,162730
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.048419319093227386,0.04900205880403519,0.2877444624900818,0.99998779296875,0.08419667184352875,-0.08379299938678741,1110,0.048761993646621704,-0.04817803576588631,162730
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.03386032208800316,0.034598175436258316,0.25830981135368347,0.99996337890625,0.04169255122542381,-0.04080117493867874,1110,0.034549783915281296,-0.033812981098890305,162730
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05802338197827339,0.05812004953622818,0.2784079313278198,0.9980712890625,0.0823201984167099,-0.08226273953914642,1110,0.057954974472522736,-0.057858049869537354,162730
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.056725095957517624,0.05682247877120972,0.2753582298755646,0.99852294921875,0.07883516699075699,-0.07883204519748688,1110,0.05667233467102051,-0.056574296206235886,162730
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.055602945387363434,0.0556907132267952,0.28934723138809204,0.998077392578125,0.07962294667959213,-0.07958859205245972,1110,0.055527471005916595,-0.055439334362745285,162730
