method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9825944514567805,0.14575344429880432,0.8365,0.8242940450082104,0.7807017543859649
S,0.9857629413129472,0.1123159281069224,0.7798,0.774189851444693,0.7531380753138076
C,0.9326570331299514,0.025386232569997905,0.6945,0.6856258892649851,0.6857142857142858
A1_J,0.9789056802245087,0.21458546224719025,0.8246,0.8440634266997131,0.7614213197969544
TRI_J,0.9814543071299405,0.20316093789981698,0.7959,0.8093497260844236,0.7439613526570048
BAL_J,0.979848540049851,0.20992197183134925,0.7826,0.8084177259558964,0.7378640776699028
DUP_J,0.9810869946005695,0.20244881685649954,0.8311999999999999,0.8376225552407246,0.7698744769874477
DUP_BAL_J,0.9789056802245087,0.21458546224719025,0.8246,0.8440634266997131,0.7614213197969544
DUP_EXPECTED_J,0.9810869946005695,0.20244881685649954,0.8311999999999999,0.8376225552407246,0.7698744769874477
A1_L,0.9845411562138219,0.2116621505139646,0.8457,0.8549221412490157,0.7945205479452055
DUP_L,0.9844075376282267,0.20061506523514883,0.8507000000000001,0.8521755241473559,0.7964601769911505
TRI_L,0.9885987251098989,0.22247592403800165,0.8472,0.8585459396688665,0.7761194029850748
BAL_L,0.9879861705340935,0.22287952335819497,0.8419,0.8516926861460576,0.780952380952381
