method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9706157460294204,0.2080442287717575,0.780952380952381,0.6226507356016918,0.6511627906976745
S,0.9707758674303733,0.1467909134336866,0.730952380952381,0.5291324435757209,0.6363636363636364
C,0.970129000435728,0.11906755787046694,0.8238095238095238,0.7081701823081132,0.7142857142857143
A1_J,0.9728819314877093,0.2099939859815,0.807142857142857,0.6558577402372678,0.6511627906976745
TRI_J,0.9708769156572814,0.1716466024440657,0.7571428571428571,0.5571235338440496,0.6363636363636364
BAL_J,0.9723089417307477,0.17068477029486345,0.7785714285714286,0.5874183006535948,0.6363636363636364
DUP_J,0.9717288694884433,0.2097891695990172,0.7857142857142857,0.6407198746792342,0.6511627906976745
DUP_BAL_J,0.9728819314877093,0.2099939859815,0.807142857142857,0.6558577402372678,0.6511627906976745
DUP_EXPECTED_J,0.9717288694884433,0.2097891695990172,0.7857142857142857,0.6407198746792342,0.6511627906976745
A1_L,0.9772958698951735,0.2126450898899732,0.8238095238095238,0.6787837434896258,0.6923076923076924
DUP_L,0.9749989125881089,0.2124209174677749,0.7976190476190477,0.6392751884131194,0.6511627906976745
TRI_L,0.9765134961169858,0.18888239282204947,0.7952380952380953,0.625490956771745,0.6666666666666666
BAL_L,0.978248256707042,0.19008305375688794,0.8166666666666667,0.6304348224298962,0.7407407407407408
