dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,4,pcb2,B,1,0.9672280404477374,0.1582642013237356,0.8434,0.7866940623587846
visa,1,4,pcb2,S,1,0.9689776020574742,0.13675547952904055,0.8077000000000001,0.7842753697820091
visa,1,4,pcb2,C,1,0.9309458427588303,0.0695386601792007,0.6731999999999999,0.7046716882423378
visa,1,4,pcb2,A1_J,1,0.9711152665403271,0.18282225402484364,0.8698,0.8346472807222602
visa,1,4,pcb2,TRI_J,1,0.9716755007183462,0.17537253781058498,0.8656999999999999,0.8344949281708438
visa,1,4,pcb2,BAL_J,1,0.9717170778036117,0.18188266366578898,0.8609,0.8371192775031614
visa,1,4,pcb2,DUP_J,1,0.9702407597505952,0.17358169856761746,0.8595999999999999,0.8140547091974262
visa,1,4,pcb2,DUP_BAL_J,1,0.9711152665403271,0.18282225402484364,0.8698,0.8346472807222602
visa,1,4,pcb2,DUP_EXPECTED_J,1,0.9702407597505952,0.17358169856761746,0.8595999999999999,0.8140547091974262
visa,1,4,pcb2,A1_L,1,0.9740025676724159,0.1936364780350515,0.8757999999999999,0.8331339137310154
visa,1,4,pcb2,DUP_L,1,0.9716855197813755,0.17851579729766673,0.8616999999999999,0.814173126276283
visa,1,4,pcb2,TRI_L,1,0.9756852027431792,0.18393306443984156,0.8733,0.8361786709927916
visa,1,4,pcb2,BAL_L,1,0.9772802640592774,0.1960348387339615,0.8847,0.8514398122520221
