dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,4,candle,B,1,0.986241697315922,0.32524842995663844,0.8657,0.8669434145978394
visa,1,4,candle,S,1,0.9910333735145003,0.3162792787193758,0.8616,0.8553985298836637
visa,1,4,candle,C,1,0.9850372065684927,0.17572499787143592,0.9047000000000001,0.9152784337880868
visa,1,4,candle,A1_J,1,0.9875298946497636,0.2968920772831725,0.9032,0.911150898485189
visa,1,4,candle,TRI_J,1,0.9882232317093417,0.33175471662329054,0.8924,0.8983596016278622
visa,1,4,candle,BAL_J,1,0.9886210806251172,0.3100622023672092,0.9069999999999999,0.9123396252959728
visa,1,4,candle,DUP_J,1,0.9869001251485239,0.31398686456288977,0.8888,0.8974672977948479
visa,1,4,candle,DUP_BAL_J,1,0.9875298946497636,0.2968920772831725,0.9032,0.911150898485189
visa,1,4,candle,DUP_EXPECTED_J,1,0.9869001251485239,0.31398686456288977,0.8888,0.8974672977948479
visa,1,4,candle,A1_L,1,0.9904548522199177,0.2966758135892925,0.915,0.9169367574922533
visa,1,4,candle,DUP_L,1,0.98895570637217,0.31167372139517946,0.8937999999999999,0.8963718001085359
visa,1,4,candle,TRI_L,1,0.991850993890932,0.32752015504413473,0.9084,0.907327272273083
visa,1,4,candle,BAL_L,1,0.992711889297932,0.3060483506057542,0.9233,0.9245852396277445
