dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,4,pipe_fryum,B,1,0.9845167772348089,0.395188163564436,0.996,0.9981411513947115
visa,1,4,pipe_fryum,S,1,0.9893073121736033,0.41551955343033997,0.996,0.9981095755058371
visa,1,4,pipe_fryum,C,1,0.9894721873409892,0.5649005462120111,0.9774,0.9892166984211546
visa,1,4,pipe_fryum,A1_J,1,0.9905351644805189,0.46935263660557647,0.9988,0.9994173648134044
visa,1,4,pipe_fryum,TRI_J,1,0.990523723805915,0.4492199076622031,0.9984,0.9992329521631409
visa,1,4,pipe_fryum,BAL_J,1,0.9916480230575279,0.4733891068109936,0.9985999999999999,0.9993339622641509
visa,1,4,pipe_fryum,DUP_J,1,0.9888021777067778,0.440613192913826,0.998,0.9990612394572791
visa,1,4,pipe_fryum,DUP_BAL_J,1,0.9905351644805189,0.46935263660557647,0.9988,0.9994173648134044
visa,1,4,pipe_fryum,DUP_EXPECTED_J,1,0.9888021777067778,0.440613192913826,0.998,0.9990612394572791
visa,1,4,pipe_fryum,A1_L,1,0.9907224581142036,0.4790557069604433,0.9994,0.9996999799979998
visa,1,4,pipe_fryum,DUP_L,1,0.9887931573374714,0.4461950437769876,0.9986,0.9993257897218293
visa,1,4,pipe_fryum,TRI_L,1,0.9909923952511034,0.4619401795845019,0.9994,0.9997087378640777
visa,1,4,pipe_fryum,BAL_L,1,0.9920018376861859,0.4867836009187936,0.9992,0.9996087378640777
