dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,4,macaroni2,B,1,0.9765888932448621,0.09324109567051453,0.7749,0.7861886469066366
visa,1,4,macaroni2,S,1,0.9838540099858836,0.06862479679417158,0.7362,0.7168385386727903
visa,1,4,macaroni2,C,1,0.9380601316050343,0.02418538794626473,0.6697,0.6616337000712104
visa,1,4,macaroni2,A1_J,1,0.9774333016246539,0.17550718544248634,0.8155,0.8330878081412869
visa,1,4,macaroni2,TRI_J,1,0.9795858923236735,0.1691563518071026,0.7986000000000001,0.8233079505010047
visa,1,4,macaroni2,BAL_J,1,0.9790175703430544,0.17699099266585766,0.8008,0.8272813488725603
visa,1,4,macaroni2,DUP_J,1,0.9776083464216588,0.1531128092004073,0.8121,0.827588600881973
visa,1,4,macaroni2,DUP_BAL_J,1,0.9774333016246539,0.17550718544248634,0.8155,0.8330878081412869
visa,1,4,macaroni2,DUP_EXPECTED_J,1,0.9776083464216588,0.1531128092004073,0.8121,0.827588600881973
visa,1,4,macaroni2,A1_L,1,0.9816733590566873,0.16844441581321604,0.8239,0.8410773380688495
visa,1,4,macaroni2,DUP_L,1,0.9802819147247973,0.14706366238243945,0.8100999999999999,0.8261754059032864
visa,1,4,macaroni2,TRI_L,1,0.9867618720524902,0.16778508028291877,0.8232,0.8408611142402718
visa,1,4,macaroni2,BAL_L,1,0.9869040417279976,0.17524594594699683,0.8271000000000001,0.8437771409308515
