dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,4,pcb4,B,1,0.9424596511786922,0.20830175537849696,0.9372277227722772,0.9301740441007021
visa,1,4,pcb4,S,1,0.9615610010348496,0.16240560968192191,0.8675247524752475,0.8058708271001236
visa,1,4,pcb4,C,1,0.9663579525031406,0.19701868529287572,0.9615841584158416,0.9556752071108615
visa,1,4,pcb4,A1_J,1,0.9614789238306747,0.25866636584329034,0.971980198019802,0.9689059894057432
visa,1,4,pcb4,TRI_J,1,0.9600825846108878,0.2353684895148466,0.9492079207920792,0.9381179267300814
visa,1,4,pcb4,BAL_J,1,0.9648960241716417,0.2547627224049381,0.9654455445544555,0.9607226928973642
visa,1,4,pcb4,DUP_J,1,0.9552735551926336,0.24336972862033737,0.9634653465346534,0.9581991198079425
visa,1,4,pcb4,DUP_BAL_J,1,0.9614789238306747,0.25866636584329034,0.971980198019802,0.9689059894057432
visa,1,4,pcb4,DUP_EXPECTED_J,1,0.9552735551926336,0.24336972862033737,0.9634653465346534,0.9581991198079425
visa,1,4,pcb4,A1_L,1,0.9658391734746425,0.2591470867229644,0.9696039603960396,0.9635858284582043
visa,1,4,pcb4,DUP_L,1,0.9579414161952642,0.24075441810028655,0.9602970297029704,0.9525811127756255
visa,1,4,pcb4,TRI_L,1,0.96855251458117,0.24187316304028078,0.9432673267326733,0.9216404905948494
visa,1,4,pcb4,BAL_L,1,0.9733290837357369,0.2624245136244979,0.9572277227722772,0.9434819262642221
