method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9650374375941975,0.606887544392876,0.9494655004859086,0.9820870989250187,0.9462365591397849
S,0.9432656001423427,0.43091333061756243,0.9067055393586005,0.9663990385656342,0.8936170212765957
C,0.951023471842816,0.5110588668086703,0.9776482021379981,0.9912230616749942,0.96
A1_J,0.9666673388046345,0.6200900956916879,0.9446064139941691,0.9811050730352529,0.9473684210526316
TRI_J,0.9646011801499832,0.5895572503059789,0.9446064139941691,0.9802877261675658,0.9347826086956522
BAL_J,0.964817344953634,0.5941328797538453,0.9378036929057337,0.9780726148120958,0.9347826086956522
DUP_J,0.9661428621891485,0.616577038881617,0.9475218658892127,0.9821533106554257,0.9574468085106383
DUP_BAL_J,0.9666673388046345,0.6200900956916879,0.9446064139941691,0.9811050730352529,0.9473684210526316
DUP_EXPECTED_J,0.9661428621891485,0.616577038881617,0.9475218658892127,0.9821533106554257,0.9574468085106383
A1_L,0.9679413624220254,0.6249655034607323,0.9494655004859086,0.9819905346614807,0.9462365591397849
DUP_L,0.9672043914322197,0.6199670234702813,0.9494655004859086,0.9820507626825686,0.9462365591397849
TRI_L,0.9666521314786904,0.5966782541660199,0.93488824101069,0.9773949210027758,0.9347826086956522
BAL_L,0.9668503716219751,0.602204344217365,0.93488824101069,0.9772188025738988,0.9347826086956522
