method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9536014002710792,0.5470903076827338,0.9514091350826044,0.9817989946339818,0.923076923076923
S,0.9106059276354349,0.3275773214204658,0.9047619047619048,0.963755825993423,0.8750000000000001
C,0.9508527272120699,0.512231082596645,0.9620991253644314,0.9871376652856036,0.9591836734693877
A1_J,0.9589544064776437,0.5797128233066913,0.9407191448007775,0.9784906051816296,0.9247311827956989
TRI_J,0.9553690933627438,0.5426644701658985,0.9319727891156463,0.9759639587035289,0.923076923076923
BAL_J,0.9576934347656577,0.5582726483676572,0.9290573372206026,0.9749770644267068,0.9247311827956989
DUP_J,0.9568663093051369,0.5677503422788333,0.9416909620991254,0.9784108515833556,0.923076923076923
DUP_BAL_J,0.9589544064776437,0.5797128233066913,0.9407191448007775,0.9784906051816296,0.9247311827956989
DUP_EXPECTED_J,0.9568663093051369,0.5677503422788333,0.9416909620991254,0.9784108515833556,0.923076923076923
A1_L,0.960880984480972,0.5876519616256435,0.9465500485908649,0.9803086391558554,0.9247311827956989
DUP_L,0.9583673700075358,0.5736276274612673,0.9504373177842564,0.9814431154047453,0.923076923076923
TRI_L,0.9570253845741229,0.5434009816814369,0.9475218658892128,0.9805041901192115,0.9278350515463918
BAL_L,0.9597263476120949,0.562791221743981,0.9465500485908649,0.9804359482402046,0.9247311827956989
