method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.995138588537237,0.7930333264942231,0.9967857142857143,0.9982280811896096,0.9787234042553192
S,0.995692463310633,0.8490455387474778,0.9914285714285714,0.9951370220661608,0.9655172413793104
C,0.9833529710996166,0.5000477476218941,0.9199999999999999,0.954548047767021,0.8843537414965986
A1_J,0.9950015565762149,0.752061973453203,0.9985714285714287,0.9992277992277989,0.9928057553956835
TRI_J,0.995754315183065,0.8068033126279172,0.9978571428571428,0.9988721804511276,0.9928057553956835
BAL_J,0.9954471791043475,0.7785497536445356,0.9974999999999999,0.9987012987012984,0.9928057553956835
DUP_J,0.9951537275703176,0.7725304051413271,0.9975,0.9986452045606973,0.9855072463768115
DUP_BAL_J,0.9950015565762149,0.752061973453203,0.9985714285714287,0.9992277992277989,0.9928057553956835
DUP_EXPECTED_J,0.9951537275703176,0.7725304051413271,0.9975,0.9986452045606973,0.9855072463768115
A1_L,0.995131453717359,0.755349139059905,1.0,0.9999999999999998,1.0
DUP_L,0.9952471582790675,0.7747749152210287,0.9996428571428572,0.999798792756539,0.9929078014184397
TRI_L,0.9959716295111601,0.8100906286960592,0.9992857142857142,0.9996031746031744,0.9928057553956835
BAL_L,0.9957164713225979,0.7833954713109953,0.9996428571428572,0.999798792756539,0.9929078014184397
