config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.006640622857958078,0.010652524419128895,0.1572367250919342,0.9998401988636364,0.023613065481185913,-0.019864631816744804,3829,0.010196450166404247,-0.006175277289003134,108811
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.006034408695995808,0.010232877917587757,0.14573845267295837,0.9998313210227273,0.014666307717561722,-0.008722414262592793,3829,0.010076867416501045,-0.005939819384366274,108811
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.005268632899969816,0.009505700320005417,0.12012097239494324,0.9998668323863636,0.01621101424098015,-0.010902090929448605,3829,0.009269743226468563,-0.005070394836366177,108811
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01461630780249834,0.016702013090252876,0.1779104471206665,0.9986949573863636,0.02794489450752735,-0.026385921984910965,3829,0.016306383535265923,-0.014202139340341091,108811
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014612738974392414,0.016698865219950676,0.18017953634262085,0.9990589488636363,0.02227950096130371,-0.0197607334703207,3829,0.016502486541867256,-0.014431583695113659,108811
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014252331107854843,0.01634972356259823,0.1793765127658844,0.9989968039772728,0.025496618822216988,-0.02391204796731472,3829,0.016027851030230522,-0.013912408612668514,108811
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.006435113959014416,0.009999454021453857,0.149480402469635,0.9998668323863636,0.021681630983948708,-0.018739046528935432,3829,0.009588364511728287,-0.006002145353704691,108811
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.00597185967490077,0.009685157798230648,0.13641352951526642,0.9998668323863636,0.015002927742898464,-0.010228886269032955,3829,0.00949802715331316,-0.005822057370096445,108811
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.005096429958939552,0.008857245557010174,0.1286805421113968,0.9998401988636364,0.01543393637984991,-0.011107739061117172,3829,0.008625815622508526,-0.004884894471615553,108811
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.013852614909410477,0.015658879652619362,0.1730509251356125,0.9990056818181818,0.026826366782188416,-0.02552627958357334,3829,0.015265900641679764,-0.013441825285553932,108811
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.013883139938116074,0.015631897374987602,0.18056203424930573,0.9992453835227273,0.022464914247393608,-0.020853551104664803,3829,0.015391447581350803,-0.01363785658031702,108811
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.013490349985659122,0.015303147956728935,0.17414388060569763,0.9990056818181818,0.023148473352193832,-0.02178458869457245,3829,0.015027076005935669,-0.013198478147387505,108811
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.018257182091474533,0.01908903941512108,0.17113639414310455,0.9998668323863636,0.03118707239627838,-0.030796753242611885,3829,0.0186633188277483,-0.01781592145562172,108811
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.01817191019654274,0.019038358703255653,0.16760171949863434,0.9999289772727272,0.028155798092484474,-0.02753661759197712,3829,0.01871752180159092,-0.0178423710167408,108811
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.015172811225056648,0.016090121120214462,0.16801874339580536,0.9999200994318181,0.030090296640992165,-0.02967308834195137,3829,0.015597465448081493,-0.014662554487586021,108811
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04326942190527916,0.04332162067294121,0.19094334542751312,0.9989524147727272,0.043429382145404816,-0.04331599548459053,3829,0.04331783577799797,-0.04326777905225754,108811
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.041976239532232285,0.04203423485159874,0.20694081485271454,0.9992720170454545,0.04033171758055687,-0.040176548063755035,3829,0.042094144970178604,-0.04203956946730614,108811
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04278372600674629,0.04283883422613144,0.18853595852851868,0.9989435369318181,0.04582931846380234,-0.04577749967575073,3829,0.04273359850049019,-0.04267837852239609,108811
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.005705312825739384,0.009300131350755692,0.13323578238487244,0.9998046875,0.0192490816116333,-0.016035668551921844,3829,0.008950034156441689,-0.005341792944818735,108811
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.005223894026130438,0.008942984975874424,0.13718733191490173,0.999698153409091,0.012341179884970188,-0.008033543825149536,3829,0.008823404088616371,-0.005125023890286684,108811
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.004442761652171612,0.008181839250028133,0.13718733191490173,0.9997958096590909,0.012595289386808872,-0.008452657610177994,3829,0.008026533760130405,-0.004301656037569046,108811
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.012501237913966179,0.014581654220819473,0.12137337028980255,0.9990145596590909,0.021998567506670952,-0.020453643053770065,3829,0.014320659451186657,-0.012221396900713444,108811
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.012697692029178143,0.014720570296049118,0.12402147054672241,0.9992542613636364,0.018610404804348946,-0.016585273668169975,3829,0.014583688229322433,-0.01256089098751545,108811
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012400994077324867,0.014456351287662983,0.11938679963350296,0.9988991477272727,0.020633017644286156,-0.0189904123544693,3829,0.014238998293876648,-0.01216911431401968,108811
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.02326972782611847,0.02422543801367283,0.22683414816856384,0.9999378551136363,0.03957141563296318,-0.039110541343688965,3829,0.023685423657298088,-0.02271229587495327,108811
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.023325424641370773,0.024313345551490784,0.2217879593372345,0.9999911221590909,0.03553396090865135,-0.03465832769870758,3829,0.023918498307466507,-0.02292662486433983,108811
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.019365373998880386,0.02040247991681099,0.216639444231987,0.9999911221590909,0.03817179054021835,-0.03769116848707199,3829,0.019777188077569008,-0.01872050203382969,108811
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05449936166405678,0.054558165371418,0.2526308298110962,0.9989435369318181,0.053465865552425385,-0.053313419222831726,3829,0.05459660291671753,-0.05454109236598015,108811
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.052714649587869644,0.052780184894800186,0.25932443141937256,0.9992808948863636,0.047345120459795,-0.047148264944553375,3829,0.05297143757343292,-0.05291052162647247,108811
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.053845878690481186,0.05390533059835434,0.24372252821922302,0.9988902698863636,0.05538960173726082,-0.055315058678388596,3829,0.05385309457778931,-0.05379417911171913,108811
