dataset,evaluation_revision,interaction,stride1_point_delta,stride8_point_delta,difference_point_vs_point,same_sign,stride8_replicate_mean,stride8_ci95_low,stride8_ci95_high,stride1_reaches_effect_scale,note
mpdd,study,I_TRI,0.007869823318832897,0.007721134215031747,0.00014868910380115043,True,0.007624361410800091,0.004255086524111886,0.011181574814542274,True,point versus point; the replicate mean and its interval are reported in separate columns and are never differenced against a point estimate
mpdd,study,I_BAL,0.006012335758718586,0.005954790261502886,5.754549721570003e-05,True,0.006153887625480011,0.003216078832111455,0.009270959127387133,True,point versus point; the replicate mean and its interval are reported in separate columns and are never differenced against a point estimate
btad,study,I_TRI,-0.000446338773060051,-0.00047796160378309194,3.162283072304095e-05,True,-0.00019683547507656795,-0.0019227440049266326,0.0019221007572745104,False,point versus point; the replicate mean and its interval are reported in separate columns and are never differenced against a point estimate
btad,study,I_BAL,-0.0011497291758882505,-0.0011688266450667617,1.9097469178511184e-05,True,-0.0008731771729971874,-0.0025778787472930742,0.0010946742773468336,False,point versus point; the replicate mean and its interval are reported in separate columns and are never differenced against a point estimate
btad,corrected,I_TRI,-0.00044325406324023653,-0.0004962528649813114,5.299880174107485e-05,True,-0.0002074859568708924,-0.0019225034150954041,0.0018614765539993498,False,point versus point; the replicate mean and its interval are reported in separate columns and are never differenced against a point estimate
btad,corrected,I_BAL,-0.0011693303927403642,-0.0011939279267075692,2.4597533967204988e-05,True,-0.0008945533002541816,-0.002646938053833799,0.0010981250055932526,False,point versus point; the replicate mean and its interval are reported in separate columns and are never differenced against a point estimate
