method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9943027373051778,0.5171893701996239,0.9991645781119465,0.9996975196612223,0.9913043478260869
S,0.9918577346703277,0.43805851298111176,1.0,1.0000000000000002,1.0
C,0.9436630973370163,0.25766390084438073,0.9782790309106099,0.992292993023334,0.9557522123893805
A1_J,0.9938201562695674,0.47369184666013364,0.9983291562238931,0.9994052928932504,0.9911504424778761
TRI_J,0.9937615256450517,0.4725540194758997,1.0,1.0000000000000002,1.0
BAL_J,0.9933817245954171,0.456721035437763,1.0,1.0000000000000002,1.0
DUP_J,0.994176644237448,0.49850706547792806,0.9983291562238931,0.9994052928932504,0.9911504424778761
DUP_BAL_J,0.9938201562695674,0.47369184666013364,0.9983291562238931,0.9994052928932504,0.9911504424778761
DUP_EXPECTED_J,0.994176644237448,0.49850706547792806,0.9983291562238931,0.9994052928932504,0.9911504424778761
A1_L,0.9940994911237448,0.5033970473099401,0.9983291562238931,0.9994052928932504,0.9911504424778761
DUP_L,0.9943270868482998,0.5181881338480244,0.9991645781119465,0.9996975196612223,0.9913043478260869
TRI_L,0.9940547663559152,0.49182906819614625,1.0,1.0000000000000002,1.0
BAL_L,0.993719799559466,0.47817444569538575,1.0,1.0000000000000002,1.0
