method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9842276429461871,0.7236654153248095,0.9501811594202899,0.9813627004706456,0.9420289855072463
S,0.9668295477195615,0.5940473390906208,0.9433876811594203,0.9763121395203632,0.9104477611940298
C,0.9752231982073547,0.47669593201890764,0.8410326086956521,0.9276602365740169,0.8676470588235295
A1_J,0.9877841149792157,0.7541808246471986,0.9646739130434783,0.9863574450774754,0.9552238805970149
TRI_J,0.9828729789399469,0.7055745482877006,0.9796195652173914,0.9908347861845237,0.9452054794520548
BAL_J,0.984145177582708,0.7161665690627622,0.980072463768116,0.9915094743529806,0.9558823529411764
DUP_J,0.9869742911580294,0.7437291103100875,0.9605978260869565,0.9847203036980158,0.9393939393939393
DUP_BAL_J,0.9877841149792157,0.7541808246471986,0.9646739130434783,0.9863574450774754,0.9552238805970149
DUP_EXPECTED_J,0.9869742911580294,0.7437291103100875,0.9605978260869565,0.9847203036980158,0.9393939393939393
A1_L,0.9900857413324755,0.7619666553828611,0.9619565217391304,0.9864813652477209,0.9624060150375939
DUP_L,0.9883139387927674,0.7474480795552887,0.9578804347826086,0.9846293658794839,0.9465648854961832
TRI_L,0.9864985820645441,0.7216142285254962,0.9705615942028987,0.9888111566915574,0.9552238805970149
BAL_L,0.9885909778864428,0.7358802334001366,0.9746376811594203,0.9906759906759904,0.962962962962963
