method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9729497153820513,0.3202857734893816,0.9363333333333334,0.9645335783590604,0.9090909090909091
S,0.9730542859100455,0.31046823711198446,0.9456666666666667,0.9655248298798569,0.9158878504672898
C,0.9335863220624221,0.17209305778142883,0.8378333333333333,0.8883392932023235,0.8502415458937198
A1_J,0.9740679980608528,0.34730700290469696,0.9585000000000001,0.9797609216935501,0.9387755102040817
TRI_J,0.9737744317557365,0.3434874168146057,0.9556666666666667,0.9761882596764988,0.9365853658536586
BAL_J,0.9733133587817898,0.34385161734394254,0.9636666666666667,0.9802405188851826,0.9381443298969071
DUP_J,0.9748628820941028,0.3443389366156048,0.947,0.9734719748819816,0.9230769230769231
DUP_BAL_J,0.9740679980608528,0.34730700290469696,0.9585000000000001,0.9797609216935501,0.9387755102040817
DUP_EXPECTED_J,0.9748628820941028,0.3443389366156048,0.947,0.9734719748819816,0.9230769230769231
A1_L,0.9748906698367537,0.3289858424679807,0.9511666666666666,0.9739624315038229,0.9246231155778895
DUP_L,0.9742318469155228,0.3281994261734613,0.9406666666666667,0.9683171851262546,0.9128205128205129
TRI_L,0.9768440815617689,0.33580254694325506,0.9643333333333333,0.9794557609433715,0.9353233830845772
BAL_L,0.977072851118775,0.33424395470694046,0.974,0.9844234763776782,0.9381443298969071
