method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9323234219281188,0.24095749024410765,0.96,0.9573687790265003,0.9134615384615385
S,0.9576033994723661,0.20403664495171586,0.9121782178217823,0.8599669907104956,0.8857142857142858
C,0.9641841606886512,0.21967855913411494,0.9576237623762376,0.9550868985903155,0.8955223880597015
A1_J,0.9541376170604035,0.2875133192743855,0.9873267326732673,0.9869192885422337,0.9423076923076924
TRI_J,0.953872183925069,0.2779450388363313,0.9812871287128713,0.9817335566892296,0.923076923076923
BAL_J,0.9596324444031408,0.2925602949646746,0.9876237623762376,0.9876498838860402,0.9389671361502347
DUP_J,0.9465521939211001,0.27360822183422817,0.9826732673267327,0.9824329499017518,0.9359605911330049
DUP_BAL_J,0.9541376170604035,0.2875133192743855,0.9873267326732673,0.9869192885422337,0.9423076923076924
DUP_EXPECTED_J,0.9465521939211001,0.27360822183422817,0.9826732673267327,0.9824329499017518,0.9359605911330049
A1_L,0.962514390241834,0.29277248174578807,0.9842574257425742,0.9832698580417678,0.9417475728155339
DUP_L,0.9524954081313993,0.27408186756377995,0.9794059405940594,0.9785545660660881,0.9359605911330049
TRI_L,0.9653775374675181,0.2944727572811642,0.9805940594059407,0.9800735401032565,0.9268292682926829
BAL_L,0.9715510845011657,0.3103051874877627,0.9833663366336634,0.9826986621224487,0.9389671361502347
