method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.95988494668188,0.18866762172820123,0.7081117021276595,0.8446821313058189,0.7460317460317459
S,0.949899253779231,0.17270017539796484,0.6695478723404255,0.8110840030100975,0.7519999999999999
C,0.9524828937174734,0.03048037603618896,0.4933510638297872,0.5938272426731422,0.7460317460317459
A1_J,0.9659920391031009,0.1983886732024229,0.6968085106382979,0.8314294277299646,0.7460317460317459
TRI_J,0.9610635022717724,0.19804174581868822,0.6888297872340425,0.837659206275777,0.7460317460317459
BAL_J,0.963025546210339,0.20101417623344975,0.6695478723404256,0.8202693037760075,0.7460317460317459
DUP_J,0.9650977479062217,0.2005301442890808,0.7154255319148936,0.8448759812013239,0.7460317460317459
DUP_BAL_J,0.9659920391031009,0.1983886732024229,0.6968085106382979,0.8314294277299646,0.7460317460317459
DUP_EXPECTED_J,0.9650977479062217,0.2005301442890808,0.7154255319148936,0.8448759812013239,0.7460317460317459
A1_L,0.9684927593980066,0.19243392719084268,0.7041223404255319,0.8355479009574064,0.7460317460317459
DUP_L,0.9659811998785599,0.1930303521238566,0.7121010638297873,0.8436304302320594,0.7460317460317459
TRI_L,0.9656098991437743,0.19933616165351387,0.7081117021276597,0.8480814697871004,0.75
BAL_L,0.9677258821397217,0.19674220531806544,0.7007978723404256,0.8406766729588334,0.7460317460317459
