method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,02/test/ko/0000.png,4096,3465,3471,31,37,3434,594,0,0,0.845947265625,0.847412109375,0.007568359375,0.009033203125
A1,image,1,02/test/ko/0001.png,4096,3613,3564,63,14,3550,469,0,0,0.882080078125,0.8701171875,0.015380859375,0.00341796875
A1,image,2,02/test/ko/0002.png,4096,3604,3588,55,39,3549,453,0,0,0.8798828125,0.8759765625,0.013427734375,0.009521484375
A1,image,3,02/test/ko/0003.png,4032,3426,3446,51,71,3375,535,0,0,0.8497023809523809,0.8546626984126984,0.012648809523809524,0.017609126984126984
A1,image,4,02/test/ko/0004.png,4096,3686,3688,25,27,3661,383,0,0,0.89990234375,0.900390625,0.006103515625,0.006591796875
A1,image,5,02/test/ko/0005.png,4096,3196,3198,33,35,3163,865,0,0,0.7802734375,0.78076171875,0.008056640625,0.008544921875
A1,image,6,02/test/ko/0006.png,4096,3450,3448,36,34,3414,612,0,0,0.84228515625,0.841796875,0.0087890625,0.00830078125
A1,image,7,02/test/ko/0007.png,4096,3577,3544,47,14,3530,505,0,0,0.873291015625,0.865234375,0.011474609375,0.00341796875
A1,image,8,02/test/ko/0008.png,4096,3586,3594,28,36,3558,474,0,0,0.87548828125,0.87744140625,0.0068359375,0.0087890625
A1,image,9,02/test/ko/0009.png,4096,3726,3714,34,22,3692,348,0,0,0.90966796875,0.90673828125,0.00830078125,0.00537109375
A1,image,10,02/test/ko/0010.png,4096,3108,3074,55,21,3053,967,0,0,0.7587890625,0.75048828125,0.013427734375,0.005126953125
A1,image,11,02/test/ko/0011.png,1856,1685,1658,43,16,1642,155,0,0,0.9078663793103449,0.8933189655172413,0.023168103448275863,0.008620689655172414
A1,image,12,02/test/ko/0012.png,4096,3487,3471,42,26,3445,583,0,0,0.851318359375,0.847412109375,0.01025390625,0.00634765625
A1,image,13,02/test/ko/0013.png,4096,3674,3644,57,27,3617,395,0,0,0.89697265625,0.8896484375,0.013916015625,0.006591796875
A1,image,14,02/test/ko/0014.png,4096,2974,2994,39,59,2935,1063,0,0,0.72607421875,0.73095703125,0.009521484375,0.014404296875
A1,image,15,02/test/ko/0015.png,4096,3449,3405,69,25,3380,622,0,0,0.842041015625,0.831298828125,0.016845703125,0.006103515625
A1,image,16,02/test/ko/0016.png,4096,3613,3565,74,26,3539,457,0,0,0.882080078125,0.870361328125,0.01806640625,0.00634765625
A1,image,17,02/test/ko/0017.png,4096,3670,3654,35,19,3635,407,0,0,0.89599609375,0.89208984375,0.008544921875,0.004638671875
A1,image,18,02/test/ko/0018.png,4096,3979,3970,12,3,3967,114,0,0,0.971435546875,0.96923828125,0.0029296875,0.000732421875
