method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9673242408529582,0.26509450052438305,0.7428571428571429,0.5083280634134671,0.6842105263157894
S,0.971091202570718,0.26014301002843326,0.7047619047619047,0.42386523076512117,0.6829268292682926
C,0.970324381644182,0.22068566999586864,0.7047619047619048,0.5415050375294735,0.6190476190476191
A1_J,0.9707788339663215,0.3200405669181615,0.8095238095238095,0.6175858811197157,0.7222222222222223
TRI_J,0.9700390171017459,0.2987092498498213,0.75,0.46505715922732727,0.7000000000000001
BAL_J,0.9715999968713062,0.31983858993177083,0.7547619047619047,0.5127228921871779,0.7000000000000001
DUP_J,0.9689499788622391,0.2928983630529729,0.7833333333333333,0.5733289197574911,0.6857142857142857
DUP_BAL_J,0.9707788339663215,0.3200405669181615,0.8095238095238095,0.6175858811197157,0.7222222222222223
DUP_EXPECTED_J,0.9689499788622391,0.2928983630529729,0.7833333333333333,0.5733289197574911,0.6857142857142857
A1_L,0.9760706094695643,0.34368084556087974,0.8,0.5912101140296628,0.7058823529411764
DUP_L,0.9730765686775011,0.3088945255346705,0.7738095238095238,0.559583672199864,0.6666666666666666
TRI_L,0.9764074782269616,0.33763179631134893,0.7666666666666666,0.48289489167032285,0.7222222222222223
BAL_L,0.9785942301543515,0.36490105521983035,0.7761904761904761,0.5348521658080481,0.7222222222222223
