method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9745627077362642,0.156091737094985,0.9418,0.9472990348411291,0.8985507246376813
S,0.9687775272050848,0.08953357033386677,0.9038,0.8960937189501889,0.851851851851852
C,0.9858351889125597,0.18867855309792603,0.7575,0.7736302095732834,0.7222222222222222
A1_J,0.9866602466752815,0.2033815061972885,0.9758,0.9749263050484542,0.927536231884058
TRI_J,0.9786645677772204,0.18144484575715472,0.9553,0.9563610872054422,0.9019607843137256
BAL_J,0.9837929905390479,0.20806386041954525,0.9763,0.9745323414072153,0.9359605911330049
DUP_J,0.9827124382811415,0.18396788640271275,0.9646,0.9654305310499574,0.9108910891089109
DUP_BAL_J,0.9866602466752815,0.2033815061972885,0.9758,0.9749263050484542,0.927536231884058
DUP_EXPECTED_J,0.9827124382811415,0.18396788640271275,0.9646,0.9654305310499574,0.9108910891089109
A1_L,0.9883733867406563,0.219585356311996,0.962,0.9665812476878317,0.9154228855721394
DUP_L,0.9837382379211175,0.1929465088953099,0.953,0.958491635387099,0.912621359223301
TRI_L,0.9847140698356623,0.1960409792140641,0.9424,0.9467206221606629,0.8725490196078431
BAL_L,0.988796912274469,0.22138110616522197,0.9504999999999999,0.9531800767072045,0.8952380952380952
