method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.955860555675911,0.8082794232445922,0.9994582881906826,0.9998043818466353,0.993006993006993
S,0.9750962344336349,0.877556725816098,1.0,1.0,1.0
C,0.9897153526920506,0.9371066820055527,1.0,1.0,1.0
A1_J,0.9795439227038113,0.8807676978213937,1.0,1.0,1.0
TRI_J,0.9787601262161593,0.8845107044911068,1.0,1.0,1.0
BAL_J,0.9836533005573519,0.9035888486326834,1.0,1.0,1.0
DUP_J,0.9730757216678881,0.8558656713521076,1.0,1.0,1.0
DUP_BAL_J,0.9795439227038113,0.8807676978213937,1.0,1.0,1.0
DUP_EXPECTED_J,0.9730757216678881,0.8558656713521076,1.0,1.0,1.0
A1_L,0.9815201737039894,0.8831650303161376,1.0,1.0,1.0
DUP_L,0.9741550707856955,0.8567750986126405,1.0,1.0,1.0
TRI_L,0.9817365585590145,0.8907114890429809,1.0,1.0,1.0
BAL_L,0.9865187304078697,0.9096828426061473,1.0,1.0,1.0
