method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9775315624930028,0.3384170899196365,0.9388333333333334,0.9695329467418686,0.9183673469387755
S,0.9772307654384507,0.31076231143750827,0.9615000000000001,0.9757247259532733,0.9320388349514563
C,0.9332466564302455,0.180718485060574,0.8588333333333333,0.9055733339491241,0.8542713567839195
A1_J,0.9770532466840263,0.3593225413021611,0.9676666666666667,0.9837230594298232,0.9435897435897437
TRI_J,0.977786597665819,0.34769914028916826,0.9611666666666666,0.9778555470280844,0.9393939393939393
BAL_J,0.9767841632793504,0.3462378346059281,0.9726666666666667,0.9842954890699949,0.9500000000000001
DUP_J,0.9784553519341919,0.3596188477306286,0.9558333333333333,0.9782567722025947,0.9306930693069307
DUP_BAL_J,0.9770532466840263,0.3593225413021611,0.9676666666666667,0.9837230594298232,0.9435897435897437
DUP_EXPECTED_J,0.9784553519341919,0.3596188477306286,0.9558333333333333,0.9782567722025947,0.9306930693069307
A1_L,0.9786469854261878,0.34137679566995316,0.9634999999999999,0.9807631259305793,0.9411764705882353
DUP_L,0.9783384589587485,0.34269404853332497,0.9485,0.9745195498348153,0.9306930693069307
TRI_L,0.980377249785244,0.34218994435815686,0.9756666666666667,0.9850529878551371,0.9494949494949495
BAL_L,0.9802816815946407,0.3391236769401066,0.982,0.988595018935508,0.9569377990430622
