method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.988468915455267,0.7432328666679892,0.9483695652173914,0.9804169134261307,0.9264705882352942
S,0.9791737082267853,0.6118631296520209,0.948822463768116,0.9780446780881579,0.9166666666666666
C,0.9780210267005173,0.5238556554740054,0.8999094202898551,0.9570757684788058,0.888888888888889
A1_J,0.9908293765049735,0.7693581701196495,0.9642210144927537,0.9867750600737142,0.9552238805970149
TRI_J,0.9876277597585219,0.7299294521775183,0.9651268115942029,0.9862024686461666,0.9420289855072463
BAL_J,0.9883179476326072,0.7379272632561275,0.9732789855072463,0.9898893231386344,0.962962962962963
DUP_J,0.9902855805515842,0.7612335897108969,0.9596920289855072,0.984788237176501,0.9393939393939393
DUP_BAL_J,0.9908293765049735,0.7693581701196495,0.9642210144927537,0.9867750600737142,0.9552238805970149
DUP_EXPECTED_J,0.9902855805515842,0.7612335897108969,0.9596920289855072,0.984788237176501,0.9393939393939393
A1_L,0.9921890086157548,0.7775880075486303,0.9660326086956521,0.9874592643528525,0.9624060150375939
DUP_L,0.9911002511838931,0.7652665675261696,0.9569746376811594,0.983937141092229,0.9393939393939393
TRI_L,0.990333145427047,0.7396182476182436,0.9732789855072463,0.9898773434496798,0.962962962962963
BAL_L,0.9914075514462495,0.7512628453624604,0.9769021739130435,0.9910758019265389,0.9701492537313433
