method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9663153993991963,0.16490623983736408,0.7666223404255319,0.8661720880151017,0.766355140186916
S,0.9608323729967126,0.16144636160570291,0.7167553191489362,0.8477135549931425,0.7529411764705882
C,0.9497268702152506,0.03309463090399017,0.53125,0.6150790925309371,0.7460317460317459
A1_J,0.9694784752523102,0.19118445411358326,0.7666223404255319,0.8658966879044828,0.7789473684210526
TRI_J,0.9656505738219265,0.1886202515222709,0.7613031914893617,0.8691490985134557,0.7676767676767676
BAL_J,0.9667100167744003,0.19821506981202708,0.7533244680851064,0.8623113197909217,0.76
DUP_J,0.9687757251212041,0.18128230269889078,0.7839095744680852,0.8750465367336203,0.7766990291262136
DUP_BAL_J,0.9694784752523102,0.19118445411358326,0.7666223404255319,0.8658966879044828,0.7789473684210526
DUP_EXPECTED_J,0.9687757251212041,0.18128230269889078,0.7839095744680852,0.8750465367336203,0.7766990291262136
A1_L,0.9716478989355797,0.17657015010623503,0.7579787234042554,0.8577579221922372,0.7578947368421053
DUP_L,0.9702648834860603,0.17347826082718837,0.7686170212765958,0.8653021112137763,0.7692307692307693
TRI_L,0.9701081603522115,0.1806960545889853,0.759308510638298,0.8662509960284192,0.76
BAL_L,0.9708471459175899,0.18262217164281402,0.7513297872340426,0.8593006689336745,0.7499999999999999
