method,pixel_auroc,pixel_ap,pixel_aupro,image_auroc,image_ap,image_f1_max
A1_J,0.975297297457135,0.37503957266484717,0.916327030191775,0.8976190476190476,0.8002561922204778,0.7647058823529412
TRI_J,0.9718279098188334,0.31028773291383455,0.9046559808645309,0.8333333333333334,0.6917680427463035,0.6923076923076924
BAL_J,0.9735647450763133,0.3207535846123232,0.9078570125098782,0.830952380952381,0.6884581127136845,0.6842105263157894
DUP_J,0.9744181010964927,0.3660084427606528,0.9127533736975314,0.9166666666666666,0.8233362599118901,0.8125000000000001
A1_L,0.9798334933927328,0.39571976104729345,0.9284602437160977,0.9142857142857144,0.8225327252112966,0.7777777777777778
TRI_L,0.9779548844252857,0.3398191892305063,0.922984987726646,0.8928571428571428,0.7919326705040991,0.7586206896551724
BAL_L,0.979419466084577,0.3443701873913774,0.9259523220489357,0.8928571428571429,0.790135360671075,0.75
DUP_L,0.9778453276772652,0.37972722031583067,0.9222965553999564,0.9142857142857143,0.8073871276919659,0.8148148148148148
