method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9838009333152982,0.7004827783824088,0.957427536231884,0.9831327875544104,0.9312977099236642
S,0.9768208166252419,0.5663739940321258,0.9406702898550725,0.9739574774430311,0.9117647058823529
C,0.9755203085911445,0.4819673475918702,0.8917572463768114,0.9510331039340126,0.8873239436619719
A1_J,0.9881148131730095,0.7307356020930713,0.9660326086956521,0.9857863842897303,0.9384615384615386
TRI_J,0.9852678953246663,0.6857817438972467,0.9664855072463768,0.9859819078168263,0.9402985074626865
BAL_J,0.9865307439072515,0.6955088572753538,0.9615036231884059,0.9845233443442348,0.9333333333333332
DUP_J,0.98690092649516,0.7201235122801676,0.9651268115942029,0.9852144535158035,0.9251700680272109
DUP_BAL_J,0.9881148131730095,0.7307356020930713,0.9660326086956521,0.9857863842897303,0.9384615384615386
DUP_EXPECTED_J,0.98690092649516,0.7201235122801676,0.9651268115942029,0.9852144535158035,0.9251700680272109
A1_L,0.9898790838224152,0.7387075844359143,0.9592391304347826,0.9841601753526629,0.9393939393939393
DUP_L,0.9879611621182773,0.723080384886672,0.9569746376811594,0.9830262173660648,0.9312977099236642
TRI_L,0.9882130220527998,0.7000155292813021,0.96875,0.9871828163996816,0.9473684210526315
BAL_L,0.9899188391256882,0.7160805124226726,0.9710144927536232,0.9883041119802364,0.9481481481481481
