dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,1,4,tubes,B,1,0.9869912240511213,0.7315128822151733,0.9624094202898551,0.9849500267267522
mpdd,1,4,tubes,S,1,0.9763491475652458,0.5952945953499319,0.9479166666666667,0.9778217527828934
mpdd,1,4,tubes,C,1,0.976266169748962,0.4789711182642015,0.8845108695652174,0.9400896809701367
mpdd,1,4,tubes,A1_J,1,0.9890372443200711,0.7609783963496463,0.9719202898550725,0.9889709696987737
mpdd,1,4,tubes,TRI_J,1,0.9859036594895435,0.7190058585894431,0.9714673913043479,0.9883430610284093
mpdd,1,4,tubes,BAL_J,1,0.9863523622683565,0.7295781653699623,0.9723731884057971,0.9891996967107877
mpdd,1,4,tubes,DUP_J,1,0.9887061168711322,0.750897098742061,0.9673913043478262,0.9869321142891713
mpdd,1,4,tubes,DUP_BAL_J,1,0.9890372443200711,0.7609783963496463,0.9719202898550725,0.9889709696987737
mpdd,1,4,tubes,DUP_EXPECTED_J,1,0.9887061168711322,0.750897098742061,0.9673913043478262,0.9869321142891713
mpdd,1,4,tubes,A1_L,1,0.9908405193544213,0.7680738397827002,0.9678442028985508,0.9876373539991113
mpdd,1,4,tubes,DUP_L,1,0.9897010037760419,0.7539949641969601,0.9646739130434783,0.9860129727956167
mpdd,1,4,tubes,TRI_L,1,0.9885216308445058,0.7291857166222595,0.9796195652173914,0.9918098600615755
mpdd,1,4,tubes,BAL_L,1,0.9896209811102735,0.7424311085917426,0.9791666666666667,0.9917383465359896
