dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,1,4,metal_plate,B,1,0.9596050190692091,0.8146525528184201,1.0,1.0
mpdd,1,4,metal_plate,S,1,0.9761383286039559,0.8782036033968058,1.0,1.0
mpdd,1,4,metal_plate,C,1,0.9901304580951399,0.937107356952853,1.0,1.0
mpdd,1,4,metal_plate,A1_J,1,0.980972181515332,0.8825918541165314,1.0,1.0
mpdd,1,4,metal_plate,TRI_J,1,0.9798427042040612,0.8859861454197594,1.0,1.0
mpdd,1,4,metal_plate,BAL_J,1,0.9843059065606408,0.9040727098395483,1.0,1.0
mpdd,1,4,metal_plate,DUP_J,1,0.9751258897923912,0.8588524935681529,1.0,1.0
mpdd,1,4,metal_plate,DUP_BAL_J,1,0.980972181515332,0.8825918541165314,1.0,1.0
mpdd,1,4,metal_plate,DUP_EXPECTED_J,1,0.9751258897923912,0.8588524935681529,1.0,1.0
mpdd,1,4,metal_plate,A1_L,1,0.9824400859715888,0.8834925964154944,1.0,1.0
mpdd,1,4,metal_plate,DUP_L,1,0.9758062652630514,0.8588189781456583,1.0,1.0
mpdd,1,4,metal_plate,TRI_L,1,0.9824017463664214,0.8911806985056616,1.0,1.0
mpdd,1,4,metal_plate,BAL_L,1,0.9867850089990058,0.909204780523076,1.0,1.0
