dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,1,4,bracket_white,B,1,0.9969261123028006,0.11624590619470995,0.8266666666666667,0.7780309847064358
mpdd,1,4,bracket_white,S,1,0.9968132435716693,0.07916905614044419,0.6844444444444444,0.5961169862412636
mpdd,1,4,bracket_white,C,1,0.9923096295084118,0.044777875506493175,0.7577777777777779,0.6522439486866117
mpdd,1,4,bracket_white,A1_J,1,0.9980676977414724,0.21228498706228138,0.8877777777777778,0.8932489762774318
mpdd,1,4,bracket_white,TRI_J,1,0.9977590229243565,0.17139593688470364,0.7744444444444445,0.7608219765876553
mpdd,1,4,bracket_white,BAL_J,1,0.9980463760276738,0.17656931870313294,0.7811111111111111,0.725453083513197
mpdd,1,4,bracket_white,DUP_J,1,0.9976562977079693,0.15990858701240374,0.8677777777777778,0.8496834065419784
mpdd,1,4,bracket_white,DUP_BAL_J,1,0.9980676977414724,0.21228498706228138,0.8877777777777778,0.8932489762774318
mpdd,1,4,bracket_white,DUP_EXPECTED_J,1,0.9976562977079693,0.15990858701240374,0.8677777777777778,0.8496834065419784
mpdd,1,4,bracket_white,A1_L,1,0.9979242471221877,0.2043760665362203,0.8744444444444445,0.8814896799592602
mpdd,1,4,bracket_white,DUP_L,1,0.9976347584305492,0.16526937046677598,0.8766666666666667,0.8580511839620777
mpdd,1,4,bracket_white,TRI_L,1,0.9978133885558416,0.1840566209861966,0.7922222222222223,0.7778772016209399
mpdd,1,4,bracket_white,BAL_L,1,0.9979581487352449,0.18593500723202389,0.7966666666666666,0.7644286907171635
