dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,1,2,bracket_black,B,1,0.9405401422255756,0.06778339323393193,0.44348404255319146,0.6457814353915088
mpdd,1,2,bracket_black,S,1,0.9260900621516948,0.060877865353135066,0.45079787234042556,0.6518481258743737
mpdd,1,2,bracket_black,C,1,0.9551922529263843,0.023899199283453215,0.46077127659574474,0.5846802252355792
mpdd,1,2,bracket_black,A1_J,1,0.9535713716300004,0.08090224076137636,0.5219414893617021,0.6690694910861238
mpdd,1,2,bracket_black,TRI_J,1,0.9449193081618691,0.08216173695878017,0.4900265957446808,0.6777848633027196
mpdd,1,2,bracket_black,BAL_J,1,0.9510488398853475,0.0823155718816466,0.5219414893617021,0.6920175233429523
mpdd,1,2,bracket_black,DUP_J,1,0.9488572123790868,0.08562955233418593,0.4893617021276596,0.6726087784350853
mpdd,1,2,bracket_black,DUP_BAL_J,1,0.9535713716300004,0.08090224076137636,0.5219414893617021,0.6690694910861238
mpdd,1,2,bracket_black,DUP_EXPECTED_J,1,0.9488572123790868,0.08562955233418593,0.4893617021276596,0.6726087784350853
mpdd,1,2,bracket_black,A1_L,1,0.9574521409711182,0.08418034195857388,0.5272606382978724,0.6808768302555619
mpdd,1,2,bracket_black,DUP_L,1,0.9518010431346304,0.08895587219773024,0.4986702127659574,0.6784646324947834
mpdd,1,2,bracket_black,TRI_L,1,0.9506986858666514,0.08423963971249232,0.5146276595744681,0.6891193378722981
mpdd,1,2,bracket_black,BAL_L,1,0.9560626887348265,0.0839859750710567,0.538563829787234,0.6975254679792937
