method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9486810645420323,0.2491472522633701,0.9546534653465347,0.9473875221124336,0.9107981220657277
S,0.9675405832377906,0.22639822174180332,0.8985148514851484,0.8655823140108643,0.8636363636363635
C,0.9666569462996794,0.16059329378842901,0.9531683168316832,0.9365380061368245,0.9209302325581394
A1_J,0.9661638602373357,0.28243799295251376,0.9771287128712871,0.9741814749651327,0.9468599033816426
TRI_J,0.9653282388561156,0.2803562129075634,0.977029702970297,0.9743155907146319,0.9383886255924171
BAL_J,0.9691782857789939,0.28453782404527916,0.9775247524752475,0.9754511196062735,0.9433962264150945
DUP_J,0.9610260279161872,0.2754095196074112,0.9742574257425742,0.9706344796101495,0.9345794392523363
DUP_BAL_J,0.9661638602373357,0.28243799295251376,0.9771287128712871,0.9741814749651327,0.9468599033816426
DUP_EXPECTED_J,0.9610260279161872,0.2754095196074112,0.9742574257425742,0.9706344796101495,0.9345794392523363
A1_L,0.9687481299973835,0.2761161364458799,0.9742574257425742,0.9691636800786785,0.9433962264150945
DUP_L,0.961949096644527,0.2681821532653659,0.9700990099009901,0.9643543137893424,0.9428571428571428
TRI_L,0.9717497097454044,0.28194054514955896,0.9706930693069307,0.9650562052960752,0.9282296650717704
BAL_L,0.9756313083023869,0.2861135171862871,0.972970297029703,0.9671574312526133,0.9389671361502347
