method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9940910488116683,0.7655070144277037,0.982,0.9917990188001176,0.9484536082474226
S,0.9941076607000523,0.6904663284272161,0.984,0.9923313986157356,0.9651741293532338
C,0.9918772412124792,0.4967677396839031,0.9778,0.9901581546529722,0.9494949494949495
A1_J,0.9940883965076102,0.7123157923307628,0.9864,0.9937113440848855,0.9538461538461539
TRI_J,0.9939136223648295,0.7164708229168264,0.9856,0.9935347825126868,0.9655172413793104
BAL_J,0.9940479608161304,0.6902291014912174,0.9848000000000001,0.9931832190145019,0.9587628865979382
DUP_J,0.9940557463930247,0.7438977705194147,0.9846,0.9929090803853013,0.9528795811518325
DUP_BAL_J,0.9940883965076102,0.7123157923307628,0.9864,0.9937113440848855,0.9538461538461539
DUP_EXPECTED_J,0.9940557463930247,0.7438977705194147,0.9846,0.9929090803853013,0.9528795811518325
A1_L,0.9945978693129126,0.726894878759165,0.9858,0.9933488651255946,0.9528795811518325
DUP_L,0.9944410811335316,0.751744026201881,0.984,0.992643603233176,0.9528795811518325
TRI_L,0.9947167785416302,0.7290987956385822,0.9867999999999999,0.9938473377059083,0.9651741293532338
BAL_L,0.9948389386169589,0.7045809629592961,0.9875999999999999,0.9941593423880427,0.9651741293532338
