method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.994393989179429,0.7413194647390411,0.942439024390244,0.8392985183710435,0.8169014084507042
S,0.9956689709987293,0.7014661863637588,0.9357317073170732,0.7816742048398425,0.7777777777777778
C,0.9747335111151902,0.2668953560627866,0.853719512195122,0.28176451758191257,0.4303797468354431
A1_J,0.996343294293321,0.7775231498823071,0.9476829268292684,0.8320356460126616,0.8051948051948052
TRI_J,0.9967525659935672,0.7682859667531716,0.9553048780487805,0.8343619617217285,0.8266666666666665
BAL_J,0.9969576252590733,0.7719263120007565,0.9458536585365853,0.8078839633574781,0.7777777777777778
DUP_J,0.9957333475415643,0.7678173224126172,0.947560975609756,0.8420655597372639,0.8311688311688312
DUP_BAL_J,0.996343294293321,0.7775231498823071,0.9476829268292684,0.8320356460126616,0.8051948051948052
DUP_EXPECTED_J,0.9957333475415643,0.7678173224126172,0.947560975609756,0.8420655597372639,0.8311688311688312
A1_L,0.9970157797896421,0.783448477748317,0.9422560975609756,0.8305640246995345,0.8378378378378378
DUP_L,0.9963533554179826,0.7710060861613665,0.9447560975609757,0.8403446926856031,0.8378378378378378
TRI_L,0.9973355243658263,0.7728919764309743,0.939329268292683,0.8051116055907828,0.8108108108108109
BAL_L,0.9975031798184456,0.775972951668006,0.9329878048780487,0.7882982570403763,0.7792207792207793
