method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9008139113071103,0.24272275910421667,0.9144,0.9595855569242778,0.888888888888889
S,0.9420454029515714,0.3150081948039728,0.9380000000000001,0.9694233921391961,0.9183673469387755
C,0.9726980809907879,0.3900917296019613,0.936,0.9728502856780084,0.911917098445596
A1_J,0.9434449627310545,0.3279950726742252,0.9462,0.9762042099271822,0.9137055837563451
TRI_J,0.9423089042597312,0.3301667684662831,0.9532,0.9780383245213203,0.9306930693069307
BAL_J,0.9524818470271396,0.35988090821976665,0.9638000000000001,0.9831014011916845,0.9463414634146342
DUP_J,0.9305194606921258,0.295204872477168,0.9356,0.9712179784542312,0.9090909090909091
DUP_BAL_J,0.9434449627310545,0.3279950726742252,0.9462,0.9762042099271822,0.9137055837563451
DUP_EXPECTED_J,0.9305194606921258,0.295204872477168,0.9356,0.9712179784542312,0.9090909090909091
A1_L,0.9467879269897355,0.3279745354478735,0.9512,0.9776873555929854,0.9253731343283582
DUP_L,0.9302841799539229,0.28836597489466165,0.9352,0.9702286600971007,0.9014084507042253
TRI_L,0.9504158476580662,0.34345727268277615,0.9542,0.9791295576670846,0.9387755102040817
BAL_L,0.9616325839407769,0.38122667397356336,0.9655999999999999,0.9845005262743161,0.9447236180904524
