config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.017116153612732887,0.019726745784282684,0.14879778027534485,0.9999593098958334,0.017146041616797447,-0.011598560027778149,1534,0.01974295824766159,-0.01715080998837948,244226
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01733173243701458,0.01997607946395874,0.15619468688964844,0.9988688151041667,0.017887268215417862,-0.011607102118432522,1534,0.019989201799035072,-0.017367692664265633,244226
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.018487179651856422,0.020828790962696075,0.1619367003440857,0.9984415690104167,0.018586866557598114,-0.012825137004256248,1534,0.020842866972088814,-0.01852274313569069,244226
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016152692958712578,0.01841762848198414,0.13723471760749817,0.9999796549479166,0.015783531591296196,-0.010331736877560616,1534,0.018434174358844757,-0.016189254820346832,244226
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.016475297510623932,0.018795697018504143,0.1738702952861786,0.9989176432291667,0.016580482944846153,-0.010780868120491505,1534,0.018809612840414047,-0.016511062160134315,244226
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.017402486875653267,0.019402729347348213,0.17738927900791168,0.9986897786458333,0.017173374071717262,-0.012239466421306133,1534,0.01941673457622528,-0.017434917390346527,244226
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.047579050064086914,0.047663044184446335,0.21033938229084015,0.9999918619791667,0.031514570116996765,-0.031005460768938065,1534,0.04776447266340256,-0.047683145850896835,244226
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04889728128910065,0.048963479697704315,0.205721914768219,0.9988566080729167,0.032209545373916626,-0.031873077154159546,1534,0.04906870424747467,-0.049004215747117996,244226
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.05300534516572952,0.053064506500959396,0.21130111813545227,0.9985270182291667,0.03670115023851395,-0.03637434169650078,1534,0.053167279809713364,-0.053109798580408096,244226
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.015414013527333736,0.0175895094871521,0.13052430748939514,0.9999715169270833,0.015427341684699059,-0.009533269330859184,1534,0.017603088170289993,-0.015450949780642986,244226
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01570001430809498,0.017903245985507965,0.13940787315368652,0.9988118489583333,0.016082024201750755,-0.009611831046640873,1534,0.017914684489369392,-0.01573825441300869,244226
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.01666828989982605,0.01858493685722351,0.14182838797569275,0.9985514322916667,0.01658366434276104,-0.011014975607395172,1534,0.018597504124045372,-0.01670379936695099,244226
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06103622540831566,0.061122722923755646,0.27354398369789124,0.9999918619791667,0.04162304103374481,-0.04131026193499565,1534,0.06124519929289818,-0.061160117387771606,244226
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.062540702521801,0.06260843575000763,0.26755309104919434,0.9987019856770833,0.04181757569313049,-0.04153451323509216,1534,0.06273900717496872,-0.06267263740301132,244226
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06768002361059189,0.06774664670228958,0.25666046142578125,0.99837646484375,0.04770628735423088,-0.047522567212581635,1534,0.0678725391626358,-0.0678066536784172,244226
