dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,2,bottle,B,1,0.9858110422402295,0.8119269043456335,0.9992063492063492,0.999751984126984
mvtec,0,2,bottle,S,1,0.9891161061768196,0.8323828405357034,0.9992063492063492,0.999751984126984
mvtec,0,2,bottle,C,1,0.9543753928816217,0.6654486000117362,0.9753968253968254,0.9925450894350984
mvtec,0,2,bottle,A1_J,1,0.9869408469867056,0.8182467072087392,1.0,0.9999999999999998
mvtec,0,2,bottle,TRI_J,1,0.9888858775079805,0.8340586809510702,1.0,0.9999999999999998
mvtec,0,2,bottle,BAL_J,1,0.9887520383929557,0.8315131285434859,1.0,0.9999999999999998
mvtec,0,2,bottle,DUP_J,1,0.9868730483948931,0.8182126673940485,1.0,0.9999999999999998
mvtec,0,2,bottle,DUP_BAL_J,1,0.9869408469867056,0.8182467072087392,1.0,0.9999999999999998
mvtec,0,2,bottle,DUP_EXPECTED_J,1,0.9868730483948931,0.8182126673940485,1.0,0.9999999999999998
mvtec,0,2,bottle,A1_L,1,0.9872247648182099,0.816456784656521,1.0,0.9999999999999998
mvtec,0,2,bottle,DUP_L,1,0.9869277407586137,0.8163012435749438,1.0,0.9999999999999998
mvtec,0,2,bottle,TRI_L,1,0.989179363088507,0.8320539696623112,1.0,0.9999999999999998
mvtec,0,2,bottle,BAL_L,1,0.989079291815684,0.8293565031838771,1.0,0.9999999999999998
